0.000000,0.212551,0.482465,0.485735,0.487358,0.493320,0.516698,0.524106,0.527227,0.528385,0.528544,0.534792,0.535241,0.537590,0.537776,0.538185,0.538537,0.539637,0.542244,0.542923,0.545155,0.545366,0.545837,0.545936,0.546673,0.546970,0.548364,0.549867,0.550372,0.552233,0.552515,0.553686,0.555625,0.557459,0.557548,0.559763,0.564716,0.565409,0.567005,0.567965,0.568742,0.571383,0.571603,0.571985,0.572168,0.573114,0.574700,0.575688,0.575748,0.576209,0.576265,0.576893,0.577365,0.578166,0.578367,0.578827,0.579195,0.579615,0.580266,0.580277,0.580482,0.580531,0.581134,0.581972,0.582399,0.583115,0.583573,0.584645,0.585037,0.585093,0.585684,0.586535,0.589285,0.589450,0.590327,0.590738,0.591156,0.591722,0.592509,0.592562,0.592610,0.592655,0.592684,0.593212,0.593260,0.593616,0.595139,0.595445,0.595864,0.596117,0.596454,0.596584,0.596945,0.597831,0.598432,0.599153,0.599278,0.599284,0.599798,0.599811,0.600421,0.600545,0.600821,0.600878,0.602474,0.602684,0.602744,0.602793,0.602942,0.602982,0.603165,0.604505,0.605175,0.605686,0.605893,0.606291,0.606541,0.606755,0.606934,0.606955,0.607522,0.607935,0.608233,0.608354,0.608396,0.608417,0.608692,0.609771,0.609915,0.610432,0.610693,0.611302,0.612907,0.612979,0.613512,0.614082,0.614316,0.614536,0.614802,0.615216,0.615270,0.615344,0.615366,0.615528,0.615891,0.615955,0.616763,0.616841,0.616933,0.617120,0.617120,0.617267,0.617276,0.617381,0.619187,0.619387,0.619428,0.619852,0.620367,0.620505,0.620513,0.620686,0.620824,0.621023,0.621185,0.621554,0.621710,0.622027,0.622072,0.622518,0.622636,0.622986,0.623329,0.623496,0.623686,0.623731,0.624081,0.624146,0.624452,0.624657,0.624920,0.625018,0.625064,0.625551,0.626216,0.626255,0.626267,0.626357,0.626621,0.626703,0.626750,0.627085,0.627090,0.627356,0.627442,0.627702,0.627917,0.627972,0.628049,0.628345,0.628610,0.628871,0.630161,0.630266,0.630354,0.630355,0.630455,0.631158,0.631196,0.631231,0.631289,0.631551,0.632046,0.632131,0.633182,0.633199,0.633248,0.633329,0.633443,0.633532,0.633961,0.634848,0.635201,0.635295,0.635549,0.635681,0.635720,0.635946,0.636114,0.636476,0.636660,0.636805,0.636896,0.637212,0.637477,0.637542,0.637597,0.637865,0.637975,0.638296,0.638388,0.638444,0.638450,0.638451,0.638836,0.638913,0.639158,0.639407,0.639916,0.639989,0.640079,0.640247,0.640587,0.640628,0.640703,0.640794,0.640922,0.641014,0.641072,0.641355,0.641478,0.641494,0.641876,0.641983,0.642075,0.642081,0.642175,0.642227,0.642369,0.642588,0.642761,0.642885,0.643349,0.643432,0.643701,0.643709,0.643828,0.644014,0.644130,0.644131,0.644297,0.644322,0.644336,0.644615,0.645129,0.645407,0.645574,0.645593,0.645734,0.646229,0.646398,0.646875,0.647156,0.647168,0.647236,0.647258,0.647430,0.647593,0.647634,0.647675,0.647811,0.647880,0.648174,0.648277,0.648315,0.648434,0.648454,0.648587,0.649176,0.649264,0.649671,0.649680,0.649751,0.649787,0.649808,0.650533,0.650722,0.650850,0.651024,0.651066,0.651179,0.651253,0.651506,0.651705,0.651808,0.651929,0.651990,0.652027,0.652293,0.652548,0.652732,0.652810,0.652824,0.653056,0.653057,0.653145,0.653170,0.653342,0.653420,0.653477,0.653953,0.654103,0.654401,0.654504,0.654615,0.654847,0.654910,0.655211,0.655221,0.655411,0.655587,0.655940,0.656096,0.656329,0.656369,0.656651,0.656765,0.656790,0.656911,0.656958,0.657455,0.657665,0.657682,0.657717,0.657881,0.657975,0.658151,0.658343,0.658713,0.658728,0.658841,0.659184,0.659331,0.659369,0.659398,0.659439,0.659466,0.659597,0.659731,0.659909,0.660035,0.660056,0.660213,0.660228,0.660316,0.660413,0.660621,0.660661,0.660774,0.660906,0.660937,0.661151,0.661403,0.661447,0.661477,0.661563,0.661576,0.661781,0.661833,0.661974,0.662099
0.212551,0.000000,0.494093,0.654262,0.569214,0.659463,0.656865,0.649848,0.666800,0.479160,0.674373,0.694479,0.669606,0.690631,0.680846,0.666938,0.632157,0.711252,0.691922,0.710297,0.700122,0.640510,0.673042,0.671309,0.713075,0.725464,0.732752,0.749680,0.697662,0.583485,0.697983,0.677434,0.643937,0.689120,0.544924,0.687896,0.678276,0.567921,0.690701,0.678872,0.726268,0.584065,0.734067,0.727551,0.725600,0.681112,0.699841,0.620501,0.687184,0.746447,0.643153,0.678163,0.723012,0.736522,0.722597,0.473437,0.746627,0.618929,0.566959,0.736971,0.702867,0.741409,0.691955,0.657316,0.733216,0.723143,0.715036,0.649352,0.727927,0.690567,0.706900,0.569316,0.624791,0.704075,0.603222,0.691056,0.727037,0.728091,0.692653,0.592233,0.655355,0.654820,0.727192,0.580846,0.682283,0.554231,0.745776,0.644845,0.724875,0.653179,0.738739,0.728606,0.692405,0.713604,0.741934,0.691832,0.740855,0.669503,0.682943,0.676939,0.684857,0.715116,0.715830,0.639707,0.591677,0.734277,0.626033,0.720697,0.675153,0.681674,0.597398,0.680339,0.706952,0.654269,0.713541,0.710217,0.658426,0.686264,0.766416,0.564800,0.658005,0.696645,0.547217,0.713487,0.672037,0.718048,0.709176,0.655709,0.710004,0.606864,0.563414,0.729917,0.712228,0.702572,0.589570,0.680612,0.779615,0.623893,0.668759,0.762284,0.764327,0.726335,0.730250,0.706738,0.752878,0.735703,0.769425,0.720291,0.754854,0.592438,0.746941,0.720686,0.739310,0.661665,0.692397,0.575395,0.690384,0.594376,0.754588,0.764047,0.759965,0.655291,0.605334,0.744890,0.566164,0.661773,0.690751,0.713519,0.595176,0.718090,0.751442,0.637890,0.717389,0.708250,0.719417,0.696095,0.720879,0.679599,0.746724,0.749500,0.676376,0.698755,0.685702,0.678446,0.723908,0.729088,0.590255,0.574679,0.690375,0.729259,0.663261,0.721435,0.758522,0.738798,0.748971,0.650593,0.604553,0.729958,0.583423,0.677561,0.754033,0.683126,0.673015,0.698705,0.643943,0.599045,0.718661,0.742407,0.808356,0.714672,0.723764,0.770633,0.726761,0.700228,0.713490,0.689387,0.794769,0.681264,0.679162,0.671680,0.686128,0.604282,0.600953,0.688871,0.735160,0.712476,0.714783,0.758806,0.737646,0.673935,0.674076,0.714108,0.701723,0.666575,0.606413,0.705388,0.611883,0.642528,0.708499,0.732976,0.662127,0.743207,0.751830,0.741248,0.667115,0.601011,0.695784,0.646301,0.773814,0.727078,0.723046,0.664387,0.730002,0.615055,0.712844,0.610182,0.706955,0.699561,0.739084,0.751889,0.712298,0.745694,0.742919,0.756307,0.667269,0.676803,0.728961,0.615394,0.756505,0.737536,0.785848,0.673197,0.701221,0.690721,0.697492,0.640017,0.773385,0.646721,0.694805,0.604431,0.745012,0.716893,0.601104,0.703961,0.681556,0.803901,0.694049,0.711005,0.825660,0.721694,0.774032,0.620558,0.730522,0.728151,0.592889,0.719328,0.556655,0.669546,0.652216,0.561250,0.789561,0.701645,0.617870,0.693415,0.645135,0.655148,0.703971,0.609278,0.669202,0.699694,0.781040,0.721801,0.730430,0.604614,0.636335,0.630161,0.721861,0.754901,0.603321,0.617057,0.774295,0.778780,0.652202,0.749406,0.786592,0.585803,0.696350,0.658932,0.721229,0.710192,0.683524,0.730979,0.724258,0.725044,0.728239,0.743987,0.769141,0.693746,0.794703,0.755123,0.768668,0.592567,0.631144,0.753022,0.700065,0.792037,0.676453,0.787197,0.706169,0.772398,0.786118,0.738964,0.734046,0.740282,0.711464,0.583123,0.802014,0.742766,0.720662,0.597418,0.698588,0.735150,0.644294,0.750435,0.699546,0.742552,0.789812,0.678157,0.634821,0.724157,0.692644,0.685482,0.660817,0.637103,0.602555,0.747394,0.682600,0.748665,0.747033,0.795358,0.771260,0.710655,0.715190,0.655132,0.655209,0.755684,0.596364,0.778430,0.737994,0.673800,0.716569,0.697999,0.669161,0.666778,0.777327,0.691551,0.632035,0.748784,0.607567,0.796313,0.740896
0.482465,0.494093,0.000000,0.692898,0.723056,0.714531,0.754079,0.644996,0.643153,0.671197,0.620182,0.659349,0.663459,0.674439,0.671649,0.651924,0.714213,0.671174,0.764747,0.692772,0.754257,0.708441,0.736519,0.596477,0.572368,0.715950,0.688325,0.664089,0.719667,0.519342,0.688350,0.747051,0.679728,0.706950,0.673227,0.717029,0.705397,0.566803,0.702341,0.543883,0.627572,0.570357,0.751742,0.691435,0.766502,0.642291,0.688189,0.737237,0.569363,0.595296,0.547526,0.730718,0.692283,0.722512,0.755411,0.733062,0.612471,0.734365,0.598458,0.726466,0.718985,0.738443,0.793931,0.774453,0.716534,0.767351,0.685254,0.752010,0.738444,0.654738,0.611102,0.726926,0.657669,0.729642,0.645375,0.793455,0.755445,0.617653,0.576797,0.739156,0.664538,0.570993,0.626450,0.706693,0.752311,0.589467,0.778757,0.672759,0.764732,0.621810,0.639798,0.745697,0.685540,0.695831,0.743211,0.816703,0.763461,0.762429,0.609417,0.699664,0.713103,0.791808,0.721236,0.592860,0.717676,0.734557,0.715296,0.728219,0.725240,0.764661,0.713944,0.705897,0.798450,0.734353,0.664374,0.656947,0.737643,0.710620,0.648762,0.574237,0.730122,0.687884,0.705079,0.696702,0.646488,0.705839,0.641367,0.725633,0.772218,0.618732,0.682676,0.654979,0.678817,0.715382,0.657232,0.658899,0.670263,0.579452,0.707754,0.689598,0.656488,0.666334,0.734535,0.708620,0.720709,0.687575,0.634249,0.563014,0.713505,0.680112,0.701172,0.685958,0.748654,0.620408,0.732503,0.691926,0.733988,0.707084,0.674429,0.742796,0.709986,0.733062,0.659678,0.777058,0.655730,0.825789,0.618253,0.769106,0.679427,0.627119,0.694357,0.725571,0.725049,0.681937,0.666565,0.669400,0.603841,0.799064,0.712364,0.734997,0.831318,0.713932,0.587661,0.630418,0.835784,0.760371,0.544754,0.745803,0.693678,0.756963,0.598838,0.782251,0.734707,0.707672,0.727167,0.690819,0.703946,0.729949,0.702539,0.781614,0.714101,0.767586,0.743967,0.595582,0.580315,0.678203,0.608778,0.810051,0.799600,0.749066,0.579282,0.749976,0.632565,0.754201,0.598432,0.731947,0.745194,0.667625,0.720600,0.766190,0.704983,0.659082,0.689499,0.667382,0.748275,0.783397,0.700237,0.788603,0.589064,0.588093,0.735886,0.714313,0.746300,0.685203,0.670839,0.671188,0.757174,0.744083,0.659094,0.655212,0.753212,0.670874,0.680644,0.725468,0.651093,0.702345,0.754608,0.744804,0.728411,0.745135,0.755997,0.602767,0.745170,0.563521,0.674371,0.686401,0.666097,0.656403,0.705199,0.804535,0.767997,0.838188,0.693843,0.783801,0.714205,0.667415,0.752233,0.745439,0.756702,0.775340,0.701243,0.694093,0.764574,0.799163,0.746706,0.750100,0.575086,0.793989,0.645626,0.679287,0.686117,0.712940,0.638946,0.785640,0.744980,0.680371,0.749751,0.692907,0.808806,0.709264,0.754048,0.706657,0.777857,0.678760,0.615610,0.860856,0.736460,0.694360,0.760946,0.783808,0.812538,0.749742,0.645833,0.695809,0.724731,0.630900,0.766193,0.666737,0.669108,0.710811,0.713686,0.695595,0.703132,0.723291,0.611382,0.548543,0.727980,0.772883,0.652122,0.735331,0.733973,0.710705,0.628277,0.805644,0.721622,0.667328,0.707819,0.710057,0.788206,0.649219,0.675500,0.617214,0.819106,0.760795,0.711463,0.661594,0.745215,0.719796,0.727059,0.696294,0.661784,0.690545,0.579061,0.757256,0.670609,0.747492,0.710930,0.725969,0.688261,0.727092,0.786118,0.794677,0.798664,0.704100,0.883641,0.569457,0.755076,0.775123,0.622196,0.684293,0.592882,0.693833,0.771685,0.761406,0.766810,0.656348,0.744563,0.746211,0.725272,0.840909,0.766953,0.781567,0.744062,0.641814,0.609365,0.683400,0.713298,0.698715,0.730822,0.772973,0.661160,0.776066,0.803926,0.727593,0.679073,0.662162,0.647469,0.894842,0.726639,0.654753,0.743966,0.686590,0.695054,0.682827,0.700381,0.864386,0.739507,0.698081,0.695285,0.862633,0.725899
0.485735,0.654262,0.692898,0.000000,0.677822,0.764807,0.789680,0.367559,0.297983,0.790013,0.360254,0.271193,0.345867,0.332406,0.302075,0.414492,0.388820,0.315833,0.778369,0.364078,0.803056,0.571785,0.355067,0.344418,0.386299,0.412873,0.286409,0.346113,0.767890,0.530143,0.319603,0.468651,0.330677,0.688451,0.796555,0.402622,0.377707,0.611170,0.241530,0.370643,0.702510,0.623625,0.771612,0.395142,0.830000,0.371281,0.701496,0.717764,0.394149,0.511670,0.555704,0.315444,0.373984,0.310399,0.733887,0.758493,0.404977,0.537788,0.665800,0.735120,0.521180,0.750764,0.497666,0.741348,0.729884,0.759001,0.723344,0.371365,0.766922,0.395963,0.398949,0.820207,0.541162,0.361363,0.652425,0.550482,0.744647,0.429030,0.453435,0.788988,0.461832,0.400545,0.480293,0.566377,0.480654,0.760701,0.774923,0.473954,0.485928,0.564811,0.395914,0.721674,0.423252,0.491890,0.790461,0.696958,0.698643,0.498198,0.355564,0.454165,0.502445,0.460677,0.732782,0.593813,0.811760,0.747726,0.547214,0.668165,0.541904,0.391620,0.821539,0.425667,0.546207,0.588726,0.452278,0.461497,0.513839,0.807256,0.319686,0.842446,0.766548,0.515550,0.800168,0.462065,0.480611,0.390828,0.559368,0.592235,0.559601,0.760776,0.785028,0.475044,0.450216,0.466409,0.739331,0.511725,0.757030,0.785471,0.477358,0.366611,0.419796,0.398617,0.548936,0.740204,0.764243,0.462495,0.455177,0.432983,0.439315,0.840830,0.777184,0.569714,0.365148,0.584153,0.561249,0.790453,0.564929,0.817196,0.439801,0.442270,0.457702,0.789054,0.721339,0.875510,0.851021,0.558837,0.593798,0.729461,0.800561,0.521803,0.367215,0.496676,0.781672,0.419246,0.462806,0.501925,0.456563,0.525148,0.427111,0.736751,0.526021,0.494837,0.485590,0.500601,0.741708,0.785140,0.611866,0.485541,0.514179,0.773545,0.565876,0.500104,0.714853,0.443118,0.377291,0.759200,0.714398,0.396281,0.821340,0.428431,0.407802,0.756012,0.607950,0.491037,0.548413,0.776146,0.411236,0.484113,0.846507,0.671960,0.497033,0.774037,0.526261,0.353931,0.534466,0.587709,0.780028,0.716335,0.515450,0.562826,0.596833,0.844432,0.808128,0.421539,0.823481,0.350416,0.581136,0.764479,0.459432,0.483798,0.564981,0.501906,0.451564,0.472279,0.704697,0.548139,0.640853,0.650338,0.501211,0.633194,0.616252,0.593235,0.567552,0.570011,0.576592,0.809607,0.496897,0.530733,0.432040,0.526732,0.573043,0.519091,0.504015,0.782818,0.459308,0.766961,0.535416,0.452109,0.396161,0.773021,0.531043,0.464852,0.523538,0.767153,0.552960,0.570808,0.589618,0.857833,0.477912,0.524374,0.472115,0.678753,0.587363,0.773510,0.515673,0.679361,0.506524,0.669045,0.655710,0.614751,0.649895,0.532343,0.838840,0.337921,0.544735,0.479788,0.550546,0.485072,0.762145,0.604656,0.396141,0.633460,0.640105,0.509513,0.779357,0.489440,0.555258,0.630035,0.733723,0.797337,0.374722,0.506827,0.777077,0.738893,0.773410,0.581693,0.546914,0.778302,0.641059,0.581055,0.476947,0.578481,0.459996,0.818186,0.705989,0.751792,0.478412,0.497403,0.854806,0.858157,0.593837,0.719782,0.559808,0.777510,0.468606,0.853900,0.700635,0.745333,0.571888,0.503463,0.538263,0.575205,0.575307,0.506463,0.422107,0.467755,0.742498,0.814877,0.480957,0.784409,0.408693,0.792427,0.739948,0.576526,0.504960,0.501880,0.500433,0.468857,0.537333,0.547269,0.481707,0.611312,0.570611,0.513256,0.599047,0.887931,0.432549,0.585585,0.572357,0.814879,0.516153,0.567120,0.672794,0.550674,0.614656,0.582645,0.294260,0.525895,0.861948,0.583399,0.564595,0.627454,0.668332,0.648653,0.885985,0.506324,0.661939,0.465204,0.623625,0.784701,0.610898,0.477399,0.690322,0.692286,0.477344,0.517998,0.837949,0.751212,0.727498,0.524442,0.525141,0.556667,0.534542,0.499231,0.542301,0.594851,0.807142,0.506713,0.831278,0.579018,0.520623
0.487358,0.569214,0.723056,0.677822,0.000000,0.669370,0.691916,0.686217,0.776782,0.609268,0.760633,0.723179,0.800454,0.686050,0.796241,0.712623,0.632601,0.734197,0.688814,0.713367,0.696181,0.670612,0.646643,0.730969,0.737557,0.607649,0.732670,0.755634,0.722067,0.626663,0.747993,0.663502,0.767671,0.672459,0.711820,0.789960,0.803110,0.658133,0.717718,0.800990,0.597083,0.639302,0.717060,0.792704,0.706500,0.776093,0.742178,0.364416,0.757433,0.717975,0.663267,0.801573,0.707382,0.725497,0.738539,0.251697,0.716932,0.796964,0.660164,0.745662,0.823410,0.726857,0.689623,0.534336,0.712379,0.721596,0.746148,0.804237,0.739423,0.738524,0.728987,0.714727,0.654317,0.766150,0.579173,0.678635,0.734536,0.752189,0.673752,0.652616,0.737799,0.741800,0.740513,0.690912,0.882047,0.709130,0.714031,0.757362,0.641109,0.665965,0.683813,0.748630,0.748474,0.600239,0.754340,0.726175,0.756884,0.767543,0.706827,0.689377,0.697719,0.664635,0.766131,0.716660,0.727435,0.719181,0.720024,0.776325,0.693864,0.815033,0.746994,0.751030,0.722613,0.717562,0.788460,0.761486,0.671041,0.792657,0.757854,0.670560,0.758617,0.684059,0.741528,0.763470,0.735086,0.754360,0.735472,0.712736,0.675423,0.740103,0.727306,0.823948,0.781439,0.725278,0.701342,0.834942,0.726364,0.464973,0.631204,0.720481,0.764346,0.753447,0.758749,0.748833,0.768380,0.691220,0.841147,0.732751,0.773741,0.698251,0.726254,0.776803,0.795182,0.785084,0.759300,0.730750,0.684815,0.730598,0.765003,0.732657,0.799409,0.761837,0.657273,0.761725,0.523487,0.707612,0.631434,0.830795,0.762888,0.653569,0.762118,0.818807,0.807141,0.764798,0.752042,0.743560,0.744852,0.680401,0.756126,0.704294,0.759521,0.687510,0.757551,0.718936,0.747624,0.715691,0.680599,0.669927,0.705732,0.761332,0.735249,0.795063,0.691468,0.822353,0.756469,0.653492,0.548510,0.836274,0.754516,0.757697,0.755200,0.778854,0.646780,0.743108,0.716421,0.694958,0.810073,0.754268,0.738531,0.814246,0.748658,0.746617,0.768324,0.792710,0.570148,0.722203,0.712082,0.769856,0.830540,0.738623,0.787384,0.753881,0.754503,0.751441,0.763550,0.801998,0.709487,0.792593,0.737970,0.745487,0.684124,0.788189,0.699506,0.767035,0.616100,0.842674,0.801576,0.785852,0.763060,0.791879,0.724617,0.719913,0.771327,0.723750,0.741594,0.768385,0.711096,0.732167,0.696604,0.682556,0.710604,0.705520,0.752917,0.697056,0.779536,0.752751,0.701728,0.721678,0.733960,0.777222,0.745028,0.735073,0.740067,0.735746,0.727951,0.716204,0.824652,0.760666,0.716303,0.745846,0.761944,0.767623,0.722576,0.808639,0.812560,0.648732,0.724704,0.641010,0.719043,0.763164,0.721207,0.682920,0.739043,0.821970,0.834491,0.740943,0.736231,0.767473,0.755881,0.794549,0.773688,0.835892,0.776313,0.760194,0.617940,0.683410,0.756619,0.748851,0.895567,0.212255,0.842415,0.640514,0.705127,0.692890,0.563792,0.747195,0.708334,0.723580,0.731688,0.722419,0.826632,0.781872,0.752849,0.768764,0.691467,0.665781,0.755958,0.716764,0.716694,0.798521,0.719618,0.785472,0.696197,0.670953,0.717363,0.716603,0.574657,0.548591,0.708082,0.709104,0.798622,0.775461,0.748151,0.694342,0.752779,0.712411,0.821649,0.750362,0.761752,0.807554,0.817856,0.784442,0.647920,0.787977,0.773562,0.708235,0.750894,0.737043,0.804093,0.711391,0.865853,0.792622,0.715377,0.796999,0.754959,0.751369,0.811237,0.703517,0.749832,0.772920,0.742925,0.788883,0.666992,0.790476,0.830642,0.783737,0.843506,0.741365,0.790601,0.708119,0.697375,0.808556,0.604028,0.819648,0.588241,0.789469,0.687740,0.821493,0.768435,0.793819,0.728551,0.677957,0.681463,0.700135,0.771591,0.753764,0.710189,0.768505,0.758069,0.773025,0.774389,0.750820,0.814026,0.785892,0.828540,0.730468,0.803726,0.792365,0.747704,0.667600,0.700664
0.493320,0.659463,0.714531,0.764807,0.669370,0.000000,0.136538,0.768155,0.841595,0.785862,0.853767,0.802771,0.817200,0.812736,0.805541,0.734216,0.848098,0.867913,0.144903,0.817859,0.127378,0.780066,0.856062,0.785715,0.812991,0.790496,0.850435,0.844281,0.306110,0.816672,0.829890,0.755258,0.827562,0.398720,0.790016,0.842958,0.828812,0.808430,0.858227,0.903088,0.395118,0.824795,0.281865,0.853051,0.261185,0.873565,0.342232,0.761540,0.828468,0.717866,0.758394,0.861443,0.799020,0.860525,0.353680,0.698291,0.813960,0.843201,0.847696,0.322229,0.756725,0.288910,0.819163,0.636160,0.321880,0.302921,0.416645,0.861727,0.312534,0.818511,0.826663,0.814515,0.699376,0.851930,0.839949,0.849724,0.341726,0.731801,0.753263,0.776581,0.828744,0.805878,0.834881,0.809206,0.817535,0.800638,0.278713,0.781055,0.804941,0.792764,0.827185,0.368251,0.832813,0.682743,0.349051,0.526368,0.368231,0.864261,0.746891,0.865733,0.785731,0.786365,0.419862,0.848035,0.780305,0.307386,0.826259,0.399132,0.826025,0.861808,0.779587,0.827325,0.883865,0.854048,0.889200,0.806495,0.891461,0.474298,0.841322,0.816114,0.767690,0.839485,0.800326,0.851235,0.833667,0.882819,0.781187,0.752601,0.854756,0.808648,0.773039,0.854881,0.810834,0.824143,0.843211,0.858107,0.372233,0.756944,0.839061,0.868001,0.908555,0.884446,0.751566,0.582440,0.365919,0.853168,0.843308,0.723824,0.858343,0.764015,0.495393,0.834040,0.880350,0.732243,0.798425,0.825962,0.858652,0.813796,0.835515,0.854448,0.897164,0.806390,0.806575,0.471551,0.843758,0.873027,0.728020,0.800623,0.838792,0.817378,0.786229,0.858452,0.459925,0.786960,0.819977,0.865893,0.810281,0.885887,0.838857,0.423571,0.894495,0.793266,0.785103,0.773465,0.488982,0.421759,0.848023,0.905226,0.805251,0.359613,0.691971,0.889566,0.534322,0.890613,0.900797,0.788947,0.811371,0.864018,0.851354,0.863185,0.809686,0.538011,0.854142,0.730802,0.822533,0.824837,0.788026,0.826793,0.408126,0.697620,0.819921,0.438150,0.820081,0.950494,0.723435,0.882278,0.332865,0.591218,0.851658,0.865180,0.827533,0.841168,0.826945,0.781826,0.473265,0.874040,0.844273,0.463751,0.786361,0.848205,0.901464,0.742027,0.856367,0.797975,0.759187,0.837482,0.846734,0.840548,0.887209,0.739186,0.853846,0.699443,0.771402,0.805633,0.856101,0.835998,0.837638,0.907828,0.851177,0.905599,0.856476,0.807286,0.907251,0.773123,0.863695,0.759912,0.816867,0.828357,0.914639,0.377840,0.807768,0.854376,0.832136,0.421876,0.897006,0.896462,0.791960,0.817913,0.869519,0.790389,0.890062,0.657947,0.864900,0.710885,0.796277,0.847780,0.747399,0.850761,0.844268,0.842340,0.674677,0.898588,0.828253,0.901338,0.839052,0.845775,0.829597,0.862059,0.355824,0.837963,0.918863,0.835962,0.744265,0.769495,0.761403,0.886160,0.869302,0.761597,0.753949,0.800177,0.834366,0.909818,0.827163,0.861218,0.830751,0.841685,0.890432,0.822700,0.888370,0.849937,0.905755,0.819333,0.826921,0.805840,0.792170,0.838281,0.915595,0.782743,0.843312,0.847709,0.857341,0.528513,0.854314,0.384528,0.805824,0.752741,0.882402,0.818746,0.819642,0.802122,0.926988,0.806219,0.808751,0.906510,0.860802,0.809251,0.484295,0.761906,0.827544,0.549637,0.863567,0.811443,0.807394,0.901060,0.792079,0.814439,0.919339,0.842575,0.786599,0.924016,0.903096,0.867412,0.820199,0.882199,0.811547,0.780596,0.880723,0.896208,0.799057,0.818546,0.863750,0.805055,0.876083,0.861186,0.852956,0.906569,0.886450,0.813939,0.850807,0.839972,0.841546,0.836364,0.836835,0.851287,0.737213,0.952444,0.772101,0.755429,0.753351,0.411901,0.731972,0.870683,0.821669,0.877275,0.911094,0.836928,0.767822,0.391496,0.577248,0.898539,0.844506,0.850406,0.804831,0.933187,0.860595,0.804425,0.812555,0.790836,0.796087,0.866810,0.824017
