0.000000,0.253355,0.266148,0.380575,0.395345,0.415462,0.434074,0.441275,0.443193,0.456003,0.457886,0.463911,0.466052,0.470518,0.474014,0.478427,0.484904,0.489645,0.489791,0.490334,0.491842,0.500512,0.500882,0.501368,0.510144,0.512395,0.512656,0.513027,0.514103,0.515523,0.518232,0.519452,0.520528,0.520722,0.520860,0.521490,0.524267,0.526136,0.526892,0.527302,0.527528,0.532843,0.532905,0.535821,0.536566,0.537259,0.538021,0.538932,0.540182,0.540642,0.541531,0.541987,0.542441,0.542543,0.542642,0.542956,0.542973,0.543444,0.543726,0.544232,0.544324,0.545796,0.545817,0.546206,0.547299,0.547772,0.547822,0.548177,0.549016,0.551262,0.551375,0.551651,0.551659,0.552045,0.552059,0.552280,0.552835,0.552859,0.552859,0.553340,0.554977,0.555304,0.555339,0.555589,0.555869,0.556514,0.556581,0.557372,0.557872,0.558199,0.558575,0.558911,0.559108,0.559518,0.559690,0.559699,0.559848,0.560152,0.560677,0.560821,0.561268
0.253355,0.000000,0.204028,0.368656,0.413609,0.305696,0.465422,0.519432,0.455044,0.487837,0.460153,0.600172,0.558643,0.483231,0.470593,0.531519,0.547497,0.565068,0.499343,0.543439,0.569583,0.598465,0.529792,0.321245,0.471156,0.447449,0.528461,0.560166,0.498199,0.552476,0.491356,0.518335,0.579372,0.507752,0.526899,0.553093,0.479716,0.665789,0.552056,0.460151,0.627014,0.546434,0.581930,0.510531,0.528990,0.476549,0.455557,0.579507,0.621536,0.558237,0.583830,0.489182,0.580975,0.570232,0.460114,0.608240,0.614214,0.565857,0.578667,0.524228,0.521634,0.557748,0.546504,0.460307,0.617449,0.534548,0.623633,0.633838,0.565310,0.523420,0.571882,0.537312,0.612805,0.563578,0.583558,0.606218,0.545296,0.392723,0.598556,0.584934,0.681571,0.628372,0.602464,0.588907,0.533995,0.635074,0.479088,0.574321,0.473213,0.371699,0.580483,0.449133,0.447040,0.572963,0.544170,0.549594,0.678813,0.676584,0.545133,0.620046,0.555536
0.266148,0.204028,0.000000,0.289887,0.419570,0.378591,0.502311,0.542187,0.487294,0.476827,0.487321,0.581749,0.542723,0.488311,0.486543,0.523488,0.564444,0.510790,0.484646,0.517796,0.594896,0.542283,0.561041,0.336704,0.486377,0.454230,0.532073,0.558123,0.472980,0.568283,0.490359,0.539766,0.520764,0.511121,0.513058,0.597052,0.485148,0.668021,0.610643,0.485042,0.670299,0.558052,0.619041,0.524569,0.577412,0.473366,0.383726,0.592333,0.648439,0.565641,0.586582,0.514738,0.596180,0.544939,0.377684,0.629581,0.589416,0.552320,0.612618,0.496959,0.539632,0.583200,0.538358,0.535966,0.632253,0.490661,0.630424,0.644887,0.493092,0.562612,0.570568,0.545172,0.654988,0.571225,0.588709,0.636096,0.464106,0.445496,0.586405,0.592812,0.676759,0.614901,0.524055,0.589914,0.569196,0.627296,0.494375,0.619079,0.558844,0.476094,0.489990,0.508405,0.408999,0.548346,0.564057,0.402155,0.691857,0.669885,0.556053,0.588034,0.526342
0.380575,0.368656,0.289887,0.000000,0.534877,0.152311,0.465345,0.594898,0.460114,0.549377,0.402886,0.642331,0.605599,0.524381,0.453996,0.587799,0.514424,0.586191,0.549951,0.608778,0.601755,0.622928,0.622580,0.401599,0.479343,0.516553,0.463016,0.679739,0.466155,0.611345,0.621436,0.552087,0.680231,0.565190,0.563617,0.556458,0.555387,0.648890,0.619601,0.551848,0.535547,0.608798,0.606053,0.503005,0.617846,0.541390,0.381493,0.501888,0.694078,0.605441,0.560841,0.473258,0.721695,0.530769,0.383667,0.726439,0.650747,0.539883,0.655674,0.583015,0.603613,0.583171,0.625547,0.496694,0.640103,0.532714,0.711112,0.716554,0.627471,0.671067,0.539370,0.550634,0.656458,0.553996,0.665665,0.573906,0.529480,0.471529,0.620779,0.588679,0.706331,0.666771,0.605166,0.620224,0.505882,0.579790,0.522127,0.669876,0.529862,0.426522,0.460148,0.600056,0.423340,0.625369,0.543945,0.491331,0.731243,0.712769,0.706846,0.661738,0.473962
0.395345,0.413609,0.419570,0.534877,0.000000,0.542781,0.620206,0.649078,0.562663,0.619116,0.635070,0.651387,0.620745,0.627361,0.515616,0.670535,0.649050,0.630917,0.632729,0.667240,0.576396,0.611384,0.621905,0.584461,0.656937,0.603504,0.683566,0.663326,0.591935,0.667141,0.510383,0.591604,0.556676,0.629171,0.685795,0.661024,0.648856,0.701114,0.655715,0.638295,0.694953,0.673650,0.709190,0.606540,0.693202,0.679540,0.655371,0.667118,0.724711,0.726927,0.709355,0.637283,0.576168,0.666593,0.657518,0.642697,0.706073,0.762682,0.673686,0.668045,0.665713,0.624510,0.688289,0.655411,0.685128,0.650476,0.650602,0.627115,0.672412,0.696239,0.731578,0.665159,0.687223,0.689021,0.718817,0.570753,0.637710,0.625361,0.701937,0.632981,0.666622,0.728808,0.632407,0.646280,0.682421,0.746621,0.619186,0.670961,0.643625,0.639162,0.666951,0.617880,0.634120,0.703254,0.634621,0.693727,0.718345,0.684001,0.578725,0.716943,0.639025
0.415462,0.305696,0.378591,0.152311,0.542781,0.000000,0.495547,0.576494,0.438954,0.591842,0.395467,0.677411,0.636223,0.596470,0.496094,0.603694,0.527951,0.630926,0.584027,0.645436,0.596719,0.671997,0.592706,0.447253,0.517822,0.514282,0.470608,0.646739,0.507696,0.616829,0.614804,0.530301,0.707330,0.597779,0.587403,0.578367,0.545532,0.676321,0.604458,0.549562,0.496957,0.579419,0.628031,0.523783,0.572565,0.559034,0.476277,0.514125,0.697665,0.613409,0.626594,0.519667,0.697282,0.600003,0.463660,0.717093,0.648117,0.625167,0.644357,0.575259,0.599647,0.603166,0.663420,0.495204,0.651432,0.587787,0.688754,0.731456,0.696884,0.652161,0.614792,0.534592,0.705874,0.572642,0.683758,0.587207,0.591862,0.411884,0.648833,0.603157,0.736584,0.702739,0.652526,0.638018,0.462400,0.595622,0.490094,0.656256,0.466352,0.366522,0.537832,0.521875,0.453846,0.646030,0.514855,0.624600,0.721201,0.766727,0.686593,0.712949,0.518757
0.434074,0.465422,0.502311,0.465345,0.620206,0.495547,0.000000,0.584567,0.430675,0.609491,0.432936,0.656667,0.584208,0.632384,0.490539,0.683326,0.497958,0.606968,0.657014,0.652186,0.572684,0.600303,0.559787,0.565048,0.386944,0.512564,0.392061,0.610595,0.476899,0.543571,0.628477,0.515662,0.753672,0.515316,0.653794,0.502337,0.578184,0.613387,0.456327,0.506416,0.584059,0.517172,0.509097,0.331250,0.706008,0.526927,0.626287,0.634314,0.700399,0.551485,0.518125,0.410901,0.715552,0.564879,0.433361,0.611958,0.687472,0.564125,0.543738,0.598137,0.585851,0.581155,0.595356,0.463692,0.692564,0.533077,0.650279,0.616839,0.683094,0.632746,0.556428,0.502000,0.534779,0.511571,0.687973,0.520351,0.698937,0.643909,0.655842,0.438941,0.598144,0.566630,0.660699,0.653814,0.585409,0.689984,0.586075,0.649114,0.628604,0.452468,0.652232,0.675891,0.522332,0.695302,0.633885,0.585326,0.631122,0.616524,0.704295,0.685822,0.619861
0.441275,0.519432,0.542187,0.594898,0.649078,0.576494,0.584567,0.000000,0.631596,0.519368,0.606267,0.512854,0.562565,0.614613,0.568987,0.403542,0.577355,0.607736,0.590536,0.482349,0.638407,0.594168,0.488355,0.679666,0.632786,0.571177,0.602770,0.434200,0.685725,0.594337,0.657666,0.486242,0.632489,0.722561,0.517278,0.755778,0.391692,0.650151,0.564837,0.658261,0.693512,0.490674,0.650329,0.671388,0.534130,0.658738,0.686551,0.657864,0.500201,0.640005,0.692654,0.601631,0.547331,0.697799,0.599878,0.447696,0.471217,0.666859,0.631243,0.751854,0.747206,0.620561,0.708075,0.656602,0.489207,0.678055,0.668435,0.637419,0.701682,0.572185,0.739440,0.595481,0.725080,0.623615,0.582713,0.628193,0.528742,0.677759,0.593479,0.669552,0.634828,0.641256,0.655117,0.490171,0.743605,0.517718,0.662656,0.539188,0.624693,0.596936,0.679754,0.504095,0.626087,0.524037,0.649859,0.681363,0.624650,0.667190,0.714277,0.616087,0.751252
0.443193,0.455044,0.487294,0.460114,0.562663,0.438954,0.430675,0.631596,0.000000,0.602729,0.424725,0.679907,0.483652,0.673290,0.460749,0.665712,0.455256,0.572438,0.534514,0.616545,0.529583,0.568079,0.608412,0.567991,0.386133,0.506073,0.485276,0.569632,0.401689,0.585088,0.631796,0.579656,0.766950,0.533169,0.575966,0.397549,0.606802,0.524403,0.541477,0.579766,0.571880,0.581050,0.406778,0.491728,0.702210,0.486999,0.635536,0.583153,0.654394,0.624309,0.470308,0.566154,0.731607,0.602926,0.571824,0.647686,0.684402,0.535218,0.649596,0.691058,0.603293,0.561972,0.564802,0.455522,0.701206,0.554476,0.707107,0.656368,0.652480,0.636547,0.469365,0.614436,0.535074,0.556366,0.617863,0.523449,0.718075,0.655231,0.583265,0.628186,0.661255,0.611385,0.612916,0.618189,0.639127,0.742534,0.560821,0.659150,0.607676,0.561469,0.642923,0.677739,0.631927,0.633867,0.689743,0.565160,0.689993,0.735702,0.787403,0.600657,0.533922
0.456003,0.487837,0.476827,0.549377,0.619116,0.591842,0.609491,0.519368,0.602729,0.000000,0.657277,0.573460,0.391074,0.777698,0.538093,0.322869,0.685318,0.396990,0.499087,0.160048,0.545006,0.402502,0.603215,0.547466,0.640737,0.578011,0.635887,0.465537,0.686800,0.509203,0.680567,0.452043,0.548764,0.591715,0.501053,0.619573,0.461198,0.713313,0.606133,0.661096,0.730066,0.611721,0.666960,0.681876,0.404474,0.554661,0.629111,0.730181,0.312652,0.503867,0.565959,0.587568,0.643075,0.688719,0.566137,0.556098,0.269562,0.487142,0.634689,0.796438,0.312453,0.522804,0.577383,0.623651,0.373784,0.651158,0.620179,0.533961,0.502249,0.367699,0.551543,0.638556,0.611851,0.568611,0.332469,0.553307,0.526961,0.726860,0.504972,0.660014,0.713178,0.620047,0.587593,0.350195,0.712016,0.571439,0.667786,0.375834,0.558230,0.619766,0.544689,0.577499,0.624456,0.209465,0.747314,0.487246,0.663469,0.693430,0.675018,0.434052,0.681094
