0.000000,0.240050,0.299086,0.300439,0.309156,0.310195,0.312372,0.350055,0.360145,0.360701,0.366111,0.374885,0.391339,0.396255,0.399180,0.400686,0.404658,0.410795,0.411424,0.413120,0.417691,0.421099,0.422481,0.425509,0.435924,0.436318,0.437533,0.438651,0.439087,0.441113,0.447423,0.450564,0.451342,0.453377,0.458809,0.470733,0.470955,0.471180,0.473248,0.473644,0.473827,0.475187,0.475622,0.483114,0.484180,0.484977,0.487139,0.491532,0.491834,0.492688,0.493859,0.495537,0.496024,0.499556,0.500201,0.500305,0.501512,0.501570,0.506828,0.507981,0.508091,0.508334,0.508589,0.509801,0.512233,0.512386,0.515186,0.515399,0.516966,0.519636,0.520504,0.521294,0.523672,0.524399,0.525322,0.525431,0.526966,0.528006,0.528057,0.528073,0.528687,0.529425,0.530157,0.533391,0.534517,0.534942,0.535874,0.536582,0.537007,0.538021,0.539609,0.539789,0.540170,0.540448,0.540491,0.541927,0.542084,0.544341,0.544602,0.548804,0.550014
0.240050,0.000000,0.207660,0.306789,0.210337,0.299670,0.249784,0.297243,0.364114,0.465874,0.472060,0.390499,0.307699,0.268864,0.345761,0.343349,0.407890,0.300227,0.606909,0.494942,0.488627,0.528140,0.368506,0.549258,0.358297,0.532242,0.374191,0.530246,0.486428,0.462989,0.285548,0.404825,0.301330,0.547297,0.470811,0.463635,0.545876,0.438729,0.414474,0.507779,0.590115,0.484701,0.418678,0.324098,0.376388,0.441912,0.413360,0.520729,0.406381,0.478887,0.550243,0.618280,0.314032,0.575121,0.554212,0.562393,0.473769,0.519916,0.409893,0.444453,0.472467,0.372980,0.536834,0.475640,0.503472,0.380368,0.401767,0.599303,0.590574,0.478879,0.663346,0.521600,0.611408,0.546820,0.413909,0.597786,0.543543,0.569474,0.432164,0.497544,0.536606,0.482144,0.494290,0.440415,0.689679,0.559392,0.531675,0.534762,0.635985,0.506640,0.369287,0.402835,0.546220,0.565052,0.542539,0.518704,0.643588,0.592510,0.593826,0.544498,0.561659
0.299086,0.207660,0.000000,0.303793,0.255697,0.262604,0.384239,0.278270,0.333572,0.531099,0.436258,0.408572,0.390697,0.350685,0.401309,0.371746,0.443679,0.309036,0.606974,0.568671,0.487236,0.486541,0.337095,0.585070,0.377634,0.554246,0.443183,0.541956,0.518642,0.522888,0.261902,0.421074,0.298415,0.556907,0.415946,0.512876,0.523007,0.541078,0.466831,0.594906,0.672638,0.471185,0.370708,0.316401,0.430973,0.488220,0.345699,0.477754,0.435055,0.457426,0.646858,0.675177,0.261326,0.696203,0.513692,0.575189,0.498409,0.466821,0.356590,0.558397,0.507857,0.380169,0.549219,0.573015,0.571732,0.424972,0.533848,0.665039,0.577265,0.520189,0.750226,0.546795,0.689664,0.566039,0.434982,0.584516,0.564555,0.641550,0.411071,0.482672,0.531988,0.500564,0.518776,0.377346,0.706875,0.572235,0.595355,0.572406,0.630666,0.634010,0.314474,0.357335,0.496306,0.663281,0.539130,0.548161,0.644501,0.637212,0.628294,0.553630,0.537179
0.300439,0.306789,0.303793,0.000000,0.435962,0.271668,0.431548,0.341613,0.267236,0.404985,0.426421,0.514894,0.476106,0.466811,0.460060,0.471865,0.397852,0.477389,0.460544,0.526790,0.417083,0.443652,0.432636,0.513138,0.417001,0.586898,0.533433,0.430924,0.476652,0.533289,0.400027,0.580245,0.444857,0.532812,0.420310,0.476852,0.575323,0.555531,0.619192,0.500991,0.546752,0.344181,0.393497,0.405871,0.522022,0.486503,0.463147,0.498540,0.500462,0.486810,0.579782,0.529212,0.410347,0.611009,0.476565,0.571150,0.584422,0.538795,0.471019,0.539561,0.618361,0.499534,0.510851,0.560860,0.612108,0.541412,0.603968,0.571814,0.594393,0.608212,0.654750,0.581644,0.640299,0.544774,0.483786,0.523005,0.519670,0.606919,0.478537,0.587980,0.441952,0.588806,0.608480,0.502253,0.573574,0.624657,0.672856,0.606330,0.585576,0.582622,0.488118,0.412327,0.439925,0.684730,0.643966,0.548645,0.592358,0.520354,0.502185,0.628728,0.555510
0.309156,0.210337,0.255697,0.435962,0.000000,0.409200,0.341227,0.247734,0.365391,0.614648,0.585036,0.165211,0.302276,0.265212,0.219361,0.237770,0.457986,0.238203,0.627571,0.539632,0.499026,0.529305,0.316644,0.606934,0.350063,0.543188,0.319613,0.586674,0.455957,0.329579,0.284506,0.207374,0.349497,0.555499,0.536871,0.520035,0.557418,0.520759,0.282105,0.571159,0.632851,0.540546,0.428317,0.379539,0.362909,0.465625,0.371347,0.574447,0.362099,0.502994,0.540572,0.751443,0.358123,0.621440,0.679128,0.548555,0.380574,0.540341,0.300667,0.478491,0.363501,0.386208,0.541918,0.512582,0.440788,0.361936,0.397804,0.665515,0.611664,0.462094,0.777917,0.458158,0.616093,0.621658,0.480750,0.652537,0.658769,0.617735,0.479912,0.398804,0.642366,0.323117,0.349495,0.422903,0.740178,0.486698,0.447844,0.453017,0.693790,0.612585,0.395772,0.467758,0.555063,0.588825,0.468263,0.503628,0.655441,0.653117,0.666440,0.456411,0.613463
0.310195,0.299670,0.262604,0.271668,0.409200,0.000000,0.417250,0.373557,0.355198,0.465875,0.394282,0.524938,0.423798,0.413560,0.439092,0.436748,0.406152,0.443075,0.509366,0.562947,0.478160,0.473447,0.473265,0.573330,0.482375,0.543517,0.517758,0.470276,0.490937,0.596239,0.425058,0.521045,0.456509,0.548910,0.452809,0.491252,0.558502,0.558873,0.572815,0.546722,0.639939,0.408487,0.478070,0.450265,0.532788,0.498721,0.456988,0.450657,0.529869,0.491234,0.617850,0.541768,0.458388,0.608081,0.471360,0.580885,0.579864,0.528380,0.514575,0.615486,0.596539,0.512378,0.594950,0.582242,0.624905,0.536528,0.560622,0.606066,0.534310,0.582301,0.677984,0.586671,0.660663,0.545750,0.503903,0.581272,0.551860,0.598664,0.510226,0.668401,0.541776,0.584465,0.609773,0.531666,0.599755,0.633630,0.663070,0.644358,0.560698,0.623595,0.506728,0.480298,0.503554,0.681638,0.634039,0.572182,0.638666,0.552720,0.560732,0.630863,0.549501
0.312372,0.249784,0.384239,0.431548,0.341227,0.417250,0.000000,0.415280,0.507673,0.437594,0.507694,0.413450,0.293711,0.286284,0.368787,0.352397,0.493296,0.342834,0.540580,0.500337,0.492348,0.523671,0.534348,0.612901,0.540527,0.419959,0.383532,0.534862,0.499340,0.447860,0.498327,0.389968,0.468260,0.494319,0.492991,0.548705,0.525958,0.454311,0.348396,0.475570,0.577771,0.525459,0.626195,0.482617,0.453745,0.461524,0.544141,0.531279,0.423923,0.519277,0.572724,0.614758,0.562964,0.598100,0.563578,0.472005,0.560603,0.533729,0.634926,0.546617,0.434727,0.482668,0.659912,0.387649,0.406077,0.450434,0.355159,0.697534,0.463621,0.414423,0.669733,0.497730,0.570342,0.689511,0.563787,0.644287,0.568619,0.500762,0.545320,0.565191,0.499172,0.454393,0.411369,0.600230,0.700947,0.589911,0.483209,0.433864,0.647836,0.463267,0.579136,0.617160,0.644177,0.561191,0.522976,0.498549,0.631679,0.464719,0.668890,0.565835,0.673896
0.350055,0.297243,0.278270,0.341613,0.247734,0.373557,0.415280,0.000000,0.096979,0.563597,0.553369,0.295698,0.344974,0.317531,0.281495,0.273645,0.342411,0.267275,0.561217,0.496484,0.351021,0.453226,0.254681,0.395722,0.224246,0.570480,0.337494,0.457083,0.362817,0.392062,0.377448,0.354232,0.387674,0.447805,0.429792,0.407798,0.536230,0.492358,0.423647,0.487018,0.589801,0.386752,0.332497,0.449474,0.466709,0.389615,0.326920,0.499514,0.391886,0.353512,0.563327,0.657680,0.378450,0.586384,0.627045,0.506613,0.436980,0.578405,0.290935,0.613523,0.419519,0.495595,0.430797,0.496818,0.430891,0.410314,0.460758,0.544859,0.498120,0.541060,0.754210,0.430631,0.653608,0.508120,0.539263,0.644338,0.607166,0.624052,0.559221,0.419209,0.516378,0.370666,0.436921,0.347514,0.605977,0.459675,0.511072,0.460272,0.589995,0.582871,0.410951,0.487172,0.370873,0.631380,0.486383,0.477494,0.582761,0.591055,0.579215,0.521155,0.626642
0.360145,0.364114,0.333572,0.267236,0.365391,0.355198,0.507673,0.096979,0.000000,0.507962,0.540860,0.422063,0.428059,0.451368,0.375654,0.398464,0.389095,0.386358,0.515422,0.499030,0.376250,0.484668,0.299472,0.387563,0.282557,0.619508,0.474353,0.419172,0.405502,0.510253,0.421449,0.485212,0.451797,0.485665,0.462123,0.454063,0.596657,0.534820,0.568841,0.484296,0.603369,0.319754,0.269154,0.467218,0.563285,0.460809,0.364792,0.518725,0.487610,0.421841,0.592828,0.597529,0.430067,0.599401,0.603300,0.581885,0.540791,0.625024,0.331826,0.670135,0.568301,0.542739,0.412429,0.531062,0.544035,0.555059,0.579989,0.537746,0.525238,0.644277,0.730665,0.521864,0.679107,0.490374,0.529414,0.593677,0.642255,0.642985,0.560248,0.468107,0.472624,0.528046,0.555536,0.406794,0.578788,0.527873,0.611646,0.586592,0.587088,0.581271,0.486086,0.466792,0.337386,0.652795,0.601697,0.514938,0.586155,0.571282,0.527806,0.623145,0.619647
0.360701,0.465874,0.531099,0.404985,0.614648,0.465875,0.437594,0.563597,0.507962,0.000000,0.347622,0.654255,0.614046,0.621467,0.600953,0.601998,0.552306,0.619558,0.548244,0.557391,0.557158,0.510415,0.629235,0.529689,0.595560,0.552307,0.591622,0.543322,0.585007,0.610613,0.660340,0.648319,0.655260,0.563294,0.604156,0.551997,0.575025,0.547588,0.645781,0.398746,0.474403,0.537866,0.613083,0.632598,0.719586,0.568294,0.665818,0.453861,0.655313,0.562838,0.588837,0.555521,0.674452,0.613485,0.439585,0.584807,0.656145,0.646782,0.677694,0.660832,0.677064,0.661174,0.668492,0.551552,0.548327,0.711963,0.672483,0.574971,0.536982,0.604311,0.560599,0.608733,0.641247,0.599960,0.702565,0.484216,0.535136,0.575405,0.660907,0.681836,0.521645,0.637275,0.657787,0.670633,0.516286,0.694659,0.663646,0.589677,0.654161,0.573965,0.694277,0.673242,0.643578,0.591888,0.654984,0.555514,0.621309,0.483693,0.504584,0.667640,0.636029
