0.000000,0.235342,0.377733,0.405877,0.435230,0.437374,0.444244,0.446036,0.457146,0.458587,0.462964,0.463624,0.464518,0.467798,0.469485,0.472984,0.474600,0.475554,0.475620,0.475737,0.476241,0.480025,0.480293,0.481382,0.482346,0.486403,0.487277,0.488933,0.489268,0.491255,0.492422,0.493891,0.494313,0.495257,0.500219,0.500794,0.501683,0.502418,0.502942,0.503827,0.504444,0.505288,0.505678,0.507247,0.507881,0.508412,0.509828,0.509996,0.510248,0.510935,0.511669,0.512357,0.513844,0.514400,0.514804,0.515564,0.515685,0.516053,0.516077,0.516510,0.517191,0.517683,0.518016,0.518134,0.518573,0.518929,0.519233,0.519293,0.520443,0.520751,0.521523,0.523341,0.523358,0.526942,0.527817,0.528796,0.529081,0.529094,0.529511,0.529824,0.530242,0.530695,0.531054,0.531244,0.531528,0.531919,0.532179,0.533280,0.534225,0.536491,0.537494,0.537785,0.538915,0.540348,0.540395,0.541148,0.541293,0.541361,0.541666,0.542029,0.542660
0.235342,0.000000,0.272116,0.403738,0.388367,0.438695,0.410985,0.394554,0.512722,0.409745,0.434932,0.447051,0.550263,0.398615,0.395564,0.550514,0.492541,0.491530,0.432060,0.569215,0.547345,0.437718,0.474914,0.417046,0.523167,0.499575,0.575900,0.605849,0.547794,0.570959,0.464359,0.500259,0.488365,0.388493,0.428704,0.535527,0.434011,0.548375,0.514032,0.551866,0.515815,0.597567,0.517808,0.509403,0.584887,0.562183,0.513411,0.369554,0.505124,0.629060,0.564571,0.530922,0.593212,0.619594,0.595084,0.502635,0.524001,0.551992,0.569409,0.484880,0.561856,0.522297,0.394622,0.603222,0.356713,0.477975,0.517529,0.427466,0.481696,0.482321,0.623891,0.614371,0.483476,0.583477,0.641326,0.512424,0.601526,0.588371,0.589357,0.619735,0.501333,0.565475,0.580106,0.476472,0.561534,0.554748,0.458222,0.513048,0.518410,0.577864,0.651217,0.607420,0.636129,0.499394,0.569767,0.504020,0.456886,0.599201,0.533701,0.606188,0.541253
0.377733,0.272116,0.000000,0.532142,0.316039,0.526129,0.379650,0.564993,0.509054,0.481108,0.406912,0.478920,0.576758,0.458367,0.253392,0.593887,0.491781,0.587768,0.527298,0.564712,0.567090,0.561993,0.555909,0.333627,0.620614,0.534940,0.550834,0.619919,0.489484,0.558104,0.454691,0.556780,0.475673,0.519357,0.462374,0.608142,0.502881,0.510757,0.631582,0.659611,0.644945,0.650077,0.552088,0.480463,0.670549,0.666419,0.512477,0.557981,0.543326,0.698192,0.556834,0.554833,0.613808,0.613737,0.654735,0.505195,0.637042,0.537739,0.585673,0.497579,0.544014,0.603711,0.574764,0.607901,0.500093,0.572157,0.526021,0.455487,0.503015,0.545611,0.607337,0.648388,0.446081,0.700369,0.666739,0.578122,0.625006,0.574267,0.634760,0.588789,0.501521,0.587104,0.539307,0.447318,0.536429,0.701147,0.602601,0.626355,0.639862,0.583504,0.667669,0.616006,0.618053,0.479630,0.662542,0.500557,0.426663,0.708680,0.570129,0.539404,0.558029
0.405877,0.403738,0.532142,0.000000,0.403235,0.424646,0.306014,0.354342,0.434538,0.510772,0.359710,0.495104,0.351685,0.326753,0.541518,0.460380,0.509415,0.434580,0.261468,0.466033,0.609244,0.298443,0.518987,0.444940,0.343648,0.392919,0.531552,0.445150,0.479707,0.505364,0.409785,0.341432,0.597646,0.446775,0.530758,0.459318,0.559561,0.456105,0.380773,0.352662,0.493343,0.335883,0.614943,0.361492,0.421107,0.331073,0.478050,0.402621,0.397000,0.479189,0.418087,0.632549,0.462883,0.551876,0.379491,0.659271,0.359048,0.511108,0.434831,0.525151,0.345933,0.679414,0.470686,0.559988,0.382280,0.413614,0.465336,0.342733,0.350930,0.633354,0.434560,0.411512,0.611444,0.344701,0.525974,0.326303,0.512453,0.453726,0.372934,0.510725,0.545471,0.353639,0.673123,0.428814,0.611141,0.422063,0.576701,0.398341,0.413845,0.627109,0.610204,0.455187,0.487643,0.494150,0.399402,0.609391,0.618079,0.426601,0.445430,0.545856,0.400052
0.435230,0.388367,0.316039,0.403235,0.000000,0.392502,0.348284,0.515328,0.388402,0.410334,0.396846,0.441321,0.416588,0.353553,0.371707,0.413228,0.458374,0.531526,0.360593,0.334839,0.622049,0.437824,0.574875,0.210376,0.488545,0.473727,0.543781,0.459070,0.488367,0.354479,0.365775,0.395861,0.371131,0.511076,0.464928,0.423620,0.563391,0.455390,0.546761,0.538476,0.644594,0.497091,0.524112,0.358342,0.458001,0.478395,0.427341,0.496174,0.459789,0.521203,0.473444,0.613387,0.443648,0.460319,0.572095,0.570917,0.463798,0.416025,0.380036,0.440109,0.361378,0.628098,0.608065,0.578089,0.410981,0.523571,0.452473,0.364657,0.371555,0.608729,0.424275,0.403107,0.451422,0.525970,0.471681,0.329057,0.522504,0.423859,0.517426,0.401417,0.470026,0.375867,0.562899,0.352807,0.463410,0.618460,0.586507,0.474496,0.557580,0.532097,0.634057,0.495620,0.594496,0.436786,0.497554,0.386325,0.430991,0.597882,0.442321,0.373690,0.508996
0.437374,0.438695,0.526129,0.424646,0.392502,0.000000,0.471024,0.480101,0.459021,0.240259,0.541183,0.490366,0.437689,0.499961,0.544393,0.440949,0.593772,0.557078,0.460527,0.424331,0.592635,0.455879,0.514215,0.490496,0.450223,0.544042,0.562718,0.477333,0.610786,0.442374,0.518994,0.496068,0.507546,0.486558,0.555584,0.457704,0.642515,0.517135,0.509543,0.527821,0.570812,0.558044,0.710686,0.497805,0.473291,0.501344,0.512285,0.462244,0.516264,0.589332,0.497400,0.596324,0.449407,0.494820,0.560058,0.723836,0.525524,0.592291,0.449062,0.578733,0.524816,0.553077,0.575071,0.604553,0.441486,0.515625,0.583350,0.517518,0.479304,0.584146,0.543655,0.474328,0.556575,0.557821,0.520694,0.478671,0.519602,0.551259,0.511263,0.500037,0.647853,0.463369,0.737610,0.497555,0.577053,0.543887,0.565970,0.549229,0.524412,0.617277,0.694656,0.503230,0.608502,0.442474,0.513966,0.518963,0.528112,0.571504,0.542639,0.573171,0.540180
0.444244,0.410985,0.379650,0.306014,0.348284,0.471024,0.000000,0.556414,0.382483,0.538387,0.281347,0.523838,0.387044,0.276380,0.399935,0.532749,0.438358,0.527769,0.295642,0.478161,0.533831,0.471004,0.540506,0.341471,0.484031,0.471207,0.576480,0.552922,0.524545,0.510957,0.262644,0.450520,0.489189,0.583653,0.538803,0.554279,0.602472,0.480355,0.532103,0.512323,0.644897,0.495873,0.571225,0.404430,0.567032,0.485441,0.351224,0.561712,0.469132,0.565187,0.440170,0.584374,0.404650,0.571334,0.489020,0.582495,0.471934,0.496741,0.429540,0.461383,0.375251,0.708114,0.554919,0.506770,0.497807,0.538782,0.412901,0.182879,0.413791,0.567410,0.467257,0.498283,0.540095,0.532092,0.584570,0.383709,0.578300,0.454176,0.514320,0.506320,0.481934,0.386945,0.551737,0.376134,0.523686,0.626153,0.622264,0.505134,0.529571,0.532744,0.591058,0.458783,0.589237,0.445207,0.515958,0.510569,0.528543,0.596411,0.487951,0.478809,0.505086
0.446036,0.394554,0.564993,0.354342,0.515328,0.480101,0.556414,0.000000,0.526049,0.572734,0.505121,0.570367,0.435188,0.489826,0.627456,0.525354,0.550706,0.492121,0.386134,0.535737,0.616210,0.179305,0.535965,0.631025,0.384154,0.442398,0.556736,0.482695,0.460839,0.583199,0.611213,0.384668,0.641607,0.550634,0.550024,0.536509,0.552325,0.462569,0.392654,0.424459,0.462241,0.455517,0.666025,0.458252,0.456588,0.371832,0.639648,0.476920,0.438205,0.574749,0.531196,0.667342,0.612924,0.608127,0.459410,0.633380,0.383713,0.639369,0.528030,0.562183,0.444119,0.635655,0.530733,0.631301,0.410681,0.320143,0.629387,0.596882,0.430064,0.649741,0.554301,0.534278,0.724159,0.413306,0.598732,0.460067,0.568159,0.532846,0.469754,0.569111,0.602718,0.429068,0.704403,0.573244,0.694647,0.383605,0.538248,0.432502,0.377247,0.673908,0.663830,0.502404,0.529447,0.620017,0.427838,0.661349,0.705688,0.360442,0.505610,0.644887,0.485833
0.457146,0.512722,0.509054,0.434538,0.388402,0.459021,0.382483,0.526049,0.000000,0.564882,0.405617,0.587072,0.315835,0.470759,0.505546,0.264460,0.573861,0.606249,0.443578,0.289468,0.703388,0.481147,0.600606,0.411668,0.312304,0.429825,0.593494,0.359044,0.457483,0.306666,0.490875,0.416672,0.564251,0.731619,0.620339,0.282395,0.677579,0.410772,0.465794,0.419647,0.560196,0.393863,0.638457,0.355386,0.342473,0.462955,0.369388,0.695503,0.416966,0.436195,0.448894,0.738570,0.396326,0.314506,0.417158,0.686014,0.497156,0.481272,0.390965,0.598644,0.281608,0.794475,0.705449,0.544768,0.626730,0.563751,0.401696,0.463142,0.350341,0.746938,0.352848,0.330197,0.599217,0.404418,0.302498,0.407022,0.476194,0.405800,0.439181,0.297184,0.638123,0.275090,0.644028,0.454894,0.619830,0.600268,0.619643,0.543816,0.560595,0.683892,0.642316,0.402686,0.439598,0.483635,0.459572,0.575029,0.659236,0.539202,0.442590,0.488056,0.453271
0.458587,0.409745,0.481108,0.510772,0.410334,0.240259,0.538387,0.572734,0.564882,0.000000,0.620225,0.541179,0.556489,0.568932,0.604257,0.513486,0.661321,0.566478,0.523145,0.511314,0.613176,0.583302,0.523683,0.528377,0.569164,0.635519,0.586191,0.561353,0.620001,0.501338,0.609335,0.577121,0.570329,0.462717,0.467018,0.540055,0.653811,0.665907,0.588825,0.675263,0.602649,0.645964,0.769951,0.608998,0.571526,0.583671,0.578013,0.458917,0.652431,0.695409,0.685018,0.565533,0.631615,0.552405,0.645150,0.732098,0.586350,0.674017,0.579945,0.667588,0.615815,0.540578,0.568415,0.653087,0.483344,0.588533,0.634273,0.556270,0.608319,0.558795,0.598376,0.571872,0.593879,0.644266,0.612993,0.582688,0.585772,0.675465,0.614251,0.570608,0.680730,0.647887,0.800409,0.633763,0.613128,0.647962,0.624791,0.606860,0.546029,0.641399,0.729133,0.643369,0.661757,0.576456,0.621998,0.601017,0.466619,0.718573,0.678863,0.588626,0.640390
