0.000000,0.327116,0.344779,0.442010,0.460625,0.466358,0.468198,0.469160,0.474735,0.474914,0.477441,0.480293,0.481959,0.484923,0.485874,0.486947,0.489572,0.491393,0.493551,0.495245,0.496675,0.498059,0.499809,0.499838,0.500370,0.503102,0.503585,0.504258,0.506695,0.506763,0.506872,0.508073,0.509790,0.511017,0.514215,0.514292,0.515302,0.515357,0.517103,0.518378,0.518716,0.518987,0.519168,0.520147,0.520915,0.521869,0.522116,0.522899,0.522973,0.523683,0.524020,0.524802,0.525534,0.525538,0.525969,0.527902,0.528117,0.529219,0.530945,0.532282,0.533156,0.534828,0.535965,0.535978,0.536277,0.536722,0.536985,0.537033,0.538600,0.538767,0.539673,0.539713,0.540392,0.540506,0.542194,0.543213,0.544185,0.544516,0.545994,0.546020,0.546609,0.546614,0.547178,0.547394,0.547457,0.548980,0.549661,0.549680,0.550053,0.550348,0.550786,0.552110,0.552317,0.552498,0.552913,0.553059,0.553833,0.555080,0.555125,0.555130,0.555378
0.327116,0.000000,0.448834,0.548299,0.449442,0.515486,0.424484,0.482734,0.420834,0.587856,0.569761,0.596397,0.458282,0.351666,0.509239,0.598146,0.528550,0.462183,0.561928,0.524140,0.517313,0.328945,0.454363,0.358070,0.407472,0.473108,0.395617,0.501546,0.518654,0.560779,0.482813,0.535628,0.333392,0.446284,0.624954,0.619044,0.524672,0.464674,0.247424,0.537795,0.606714,0.582728,0.541020,0.609348,0.612524,0.522120,0.510136,0.543853,0.523167,0.647800,0.499270,0.557005,0.373429,0.246596,0.440056,0.459053,0.417869,0.452234,0.620856,0.517869,0.583658,0.437764,0.556860,0.633339,0.366820,0.649783,0.524986,0.602452,0.554056,0.533348,0.432381,0.535424,0.587951,0.713181,0.442388,0.612137,0.592443,0.635722,0.453564,0.494391,0.498543,0.591238,0.369475,0.501264,0.604004,0.476812,0.583175,0.578645,0.461347,0.626275,0.473358,0.623271,0.604278,0.667298,0.361425,0.440326,0.439784,0.525726,0.666155,0.578119,0.622470
0.344779,0.448834,0.000000,0.491116,0.451213,0.330982,0.559568,0.557109,0.596541,0.689911,0.654184,0.739678,0.554154,0.514307,0.560336,0.594683,0.602088,0.598662,0.528784,0.418154,0.551854,0.477891,0.570322,0.412866,0.591099,0.569932,0.566769,0.669969,0.619472,0.609957,0.665216,0.628709,0.335334,0.594826,0.683843,0.697805,0.628668,0.536875,0.500223,0.589152,0.756330,0.728956,0.554428,0.574660,0.598715,0.515726,0.724768,0.466468,0.610204,0.627290,0.563448,0.753871,0.575650,0.492447,0.520968,0.641030,0.545305,0.439370,0.538953,0.735321,0.594958,0.423450,0.725205,0.547823,0.342939,0.663020,0.731650,0.546705,0.512746,0.633973,0.648558,0.595848,0.695143,0.749357,0.687838,0.680828,0.435986,0.605036,0.696938,0.561749,0.495898,0.430960,0.688749,0.555529,0.682296,0.642516,0.397815,0.704371,0.562148,0.658592,0.622244,0.679484,0.622198,0.656451,0.606057,0.695757,0.671175,0.638962,0.591469,0.554351,0.633555
0.442010,0.548299,0.491116,0.000000,0.507947,0.608016,0.398774,0.583448,0.480400,0.518294,0.519908,0.571280,0.628723,0.483466,0.488493,0.502637,0.519865,0.520717,0.617889,0.312525,0.451202,0.503838,0.397513,0.509405,0.530315,0.426337,0.495767,0.442640,0.479755,0.431606,0.501725,0.495931,0.527374,0.483907,0.558207,0.466632,0.371551,0.430428,0.601247,0.466197,0.662609,0.538002,0.508732,0.599790,0.467866,0.569104,0.561931,0.519900,0.409529,0.544044,0.450164,0.612890,0.563999,0.614529,0.539973,0.551553,0.495969,0.517086,0.572892,0.559073,0.649338,0.540769,0.504333,0.498325,0.532391,0.559992,0.543833,0.525867,0.598337,0.536778,0.558773,0.541255,0.520358,0.535391,0.637789,0.632396,0.588505,0.482510,0.650549,0.439595,0.508502,0.600038,0.501503,0.593201,0.622269,0.533804,0.612927,0.602840,0.491432,0.467322,0.489746,0.420852,0.401264,0.465700,0.506879,0.653898,0.640088,0.479076,0.547875,0.603854,0.485602
0.460625,0.449442,0.451213,0.507947,0.000000,0.670591,0.474228,0.578139,0.495185,0.655717,0.596781,0.634664,0.593139,0.455429,0.411638,0.596200,0.603269,0.516950,0.630211,0.529532,0.558939,0.525893,0.491304,0.487920,0.584798,0.486121,0.548368,0.648178,0.589726,0.587484,0.638070,0.606317,0.491447,0.485073,0.587027,0.503747,0.615855,0.545801,0.481468,0.578266,0.707630,0.686238,0.607196,0.637123,0.599193,0.565264,0.689638,0.553252,0.585866,0.585166,0.571958,0.722269,0.480806,0.473781,0.653273,0.634840,0.582925,0.526837,0.622628,0.675397,0.719557,0.526547,0.695541,0.644029,0.508048,0.588553,0.653359,0.668667,0.577965,0.603302,0.589670,0.508433,0.700261,0.782400,0.648758,0.684766,0.575406,0.580316,0.650477,0.559350,0.554207,0.517269,0.501869,0.649241,0.743104,0.520806,0.595449,0.635238,0.518255,0.561081,0.514858,0.611105,0.648265,0.651749,0.578094,0.652875,0.657035,0.531949,0.669054,0.594178,0.565177
0.466358,0.515486,0.330982,0.608016,0.670591,0.000000,0.641510,0.631719,0.673450,0.722060,0.599210,0.759327,0.627491,0.601917,0.689017,0.615393,0.618208,0.704694,0.557751,0.624448,0.629046,0.660085,0.621049,0.566800,0.702547,0.590981,0.630560,0.758501,0.626457,0.710258,0.744956,0.703031,0.562316,0.635857,0.816605,0.712493,0.737719,0.581450,0.631244,0.610794,0.776203,0.744486,0.617454,0.589576,0.630872,0.570557,0.758544,0.479617,0.714691,0.713002,0.636211,0.755703,0.647642,0.642070,0.617031,0.734949,0.584844,0.578943,0.537602,0.765714,0.599829,0.564854,0.809054,0.611401,0.591486,0.645410,0.794007,0.629327,0.555700,0.768711,0.763122,0.569665,0.767453,0.754536,0.703136,0.631362,0.472004,0.605686,0.711336,0.585676,0.583800,0.562751,0.723542,0.641378,0.651790,0.684317,0.449197,0.786661,0.590719,0.574344,0.648310,0.604117,0.562569,0.679658,0.651774,0.702365,0.684881,0.696867,0.499206,0.569051,0.639290
0.468198,0.424484,0.559568,0.398774,0.474228,0.641510,0.000000,0.430194,0.256104,0.518410,0.578264,0.534225,0.444536,0.326095,0.514030,0.495319,0.352737,0.296516,0.501079,0.325635,0.307400,0.439352,0.152233,0.369840,0.378140,0.170985,0.308587,0.358203,0.343196,0.362234,0.394672,0.275396,0.477686,0.350538,0.524412,0.470488,0.353480,0.229491,0.416674,0.284166,0.448288,0.413845,0.331084,0.650701,0.587530,0.540722,0.343061,0.443910,0.287093,0.546029,0.227751,0.430595,0.328296,0.419753,0.492013,0.394518,0.305967,0.467613,0.522878,0.411565,0.594403,0.450112,0.377247,0.493204,0.492879,0.642914,0.446323,0.506920,0.504847,0.448570,0.439481,0.457635,0.483997,0.529571,0.478473,0.649321,0.503923,0.505216,0.477825,0.248079,0.493807,0.571573,0.274719,0.665634,0.641949,0.226441,0.653578,0.438730,0.433018,0.537915,0.357416,0.470674,0.492661,0.565732,0.596132,0.492534,0.497654,0.241502,0.602084,0.485961,0.501924
0.469160,0.482734,0.557109,0.583448,0.578139,0.631719,0.430194,0.000000,0.435822,0.585831,0.619313,0.545829,0.117044,0.507566,0.683019,0.678161,0.316753,0.469127,0.623264,0.549031,0.464231,0.632185,0.386501,0.417515,0.516354,0.439751,0.535820,0.511791,0.549877,0.582002,0.451616,0.474394,0.545218,0.537644,0.591557,0.659234,0.540511,0.453005,0.493719,0.474715,0.490844,0.565741,0.438194,0.721453,0.663540,0.551672,0.477459,0.517078,0.478263,0.647186,0.440542,0.513284,0.461085,0.528541,0.504138,0.443844,0.571969,0.493546,0.483966,0.474176,0.542579,0.531167,0.516412,0.699772,0.590320,0.675318,0.471688,0.580463,0.509956,0.527225,0.606249,0.612767,0.595384,0.669595,0.535789,0.648647,0.554199,0.659865,0.525510,0.506142,0.561390,0.673528,0.539826,0.696161,0.716160,0.421760,0.700795,0.501204,0.540273,0.734607,0.550262,0.630594,0.643047,0.688912,0.689602,0.542170,0.547327,0.454260,0.737315,0.522934,0.656001
0.474735,0.420834,0.596541,0.480400,0.495185,0.673450,0.256104,0.435822,0.000000,0.590428,0.564146,0.563690,0.460304,0.313297,0.508192,0.643880,0.417959,0.160868,0.578329,0.485907,0.323238,0.471518,0.265006,0.384050,0.440468,0.311754,0.350793,0.509067,0.360004,0.554564,0.445281,0.416085,0.503225,0.339279,0.592290,0.486407,0.541928,0.383222,0.389615,0.331269,0.473802,0.546696,0.449218,0.688851,0.672877,0.557506,0.407840,0.481289,0.397012,0.645980,0.314334,0.518068,0.366007,0.425865,0.487361,0.393775,0.368446,0.529850,0.580906,0.458550,0.623436,0.505700,0.437810,0.604558,0.564844,0.591741,0.475768,0.508197,0.500196,0.569026,0.466451,0.489124,0.610314,0.697309,0.458864,0.634348,0.537532,0.551377,0.466567,0.392435,0.478275,0.642921,0.298073,0.650427,0.664930,0.243139,0.658084,0.507515,0.381757,0.582805,0.332727,0.547493,0.554684,0.650950,0.611994,0.466802,0.492168,0.373342,0.651652,0.439766,0.531030
0.474914,0.587856,0.689911,0.518294,0.655717,0.722060,0.518410,0.585831,0.590428,0.000000,0.659219,0.235342,0.600609,0.597261,0.522297,0.428704,0.515815,0.570635,0.722018,0.594381,0.623509,0.593177,0.587883,0.703688,0.586818,0.639040,0.599920,0.432060,0.475586,0.425141,0.524001,0.514032,0.698839,0.690045,0.438695,0.547345,0.459417,0.584684,0.722564,0.600784,0.523167,0.403738,0.491530,0.705355,0.430129,0.754356,0.437718,0.674143,0.521254,0.409745,0.603833,0.550263,0.647448,0.727163,0.710212,0.544623,0.651178,0.758193,0.688236,0.562183,0.642486,0.765327,0.394554,0.568473,0.721200,0.619627,0.569767,0.646225,0.742800,0.609552,0.589807,0.671695,0.398615,0.410985,0.666953,0.598714,0.720606,0.624344,0.686214,0.607949,0.673504,0.803939,0.630671,0.642398,0.630344,0.645137,0.686388,0.490802,0.665939,0.602540,0.703955,0.641798,0.598339,0.627004,0.547862,0.700709,0.690448,0.537130,0.591073,0.718485,0.617260
