0.000000,0.351477,0.372247,0.385098,0.391027,0.402604,0.404162,0.409262,0.416866,0.428021,0.433965,0.437365,0.441449,0.456629,0.459814,0.472171,0.475127,0.481039,0.483657,0.484058,0.484970,0.488035,0.488323,0.488408,0.489482,0.490450,0.491313,0.494099,0.495837,0.496692,0.498014,0.500591,0.502913,0.504407,0.505946,0.507226,0.507475,0.508390,0.508943,0.510555,0.514599,0.514865,0.515599,0.516020,0.517713,0.517839,0.518014,0.518324,0.518758,0.519072,0.520783,0.521208,0.523407,0.523833,0.523893,0.524238,0.524496,0.526004,0.528430,0.528741,0.529854,0.529883,0.530350,0.530498,0.531284,0.532875,0.533870,0.534473,0.535098,0.535265,0.535908,0.536613,0.538176,0.538218,0.538912,0.538981,0.539719,0.540785,0.541117,0.541130,0.541315,0.544164,0.545054,0.545474,0.545493,0.547178,0.548911,0.549063,0.549153,0.549681,0.549891,0.549925,0.550017,0.550784,0.550803,0.551192,0.551494,0.552559,0.552652,0.552941,0.553065
0.351477,0.000000,0.186475,0.193639,0.471873,0.557611,0.312231,0.267967,0.301564,0.341268,0.265785,0.401822,0.522635,0.490483,0.410631,0.326427,0.507367,0.334152,0.473587,0.490423,0.503229,0.441160,0.473938,0.356449,0.495113,0.455314,0.453069,0.452834,0.400098,0.546683,0.266992,0.298618,0.405016,0.511076,0.322842,0.491246,0.693372,0.478602,0.510397,0.476817,0.306646,0.393045,0.574926,0.439980,0.509155,0.467384,0.245173,0.476576,0.530625,0.470276,0.322424,0.360819,0.448131,0.396805,0.551520,0.564558,0.486532,0.505767,0.583413,0.609085,0.711833,0.564768,0.527248,0.232300,0.464327,0.466190,0.614729,0.414705,0.466508,0.524578,0.503031,0.583913,0.432049,0.303791,0.731447,0.493538,0.444102,0.549496,0.456875,0.456748,0.474609,0.262593,0.501203,0.488072,0.589004,0.466235,0.498460,0.570562,0.391280,0.506146,0.720546,0.528324,0.432276,0.459883,0.329713,0.496809,0.396785,0.528904,0.569464,0.514829,0.606181
0.372247,0.186475,0.000000,0.060884,0.469815,0.482938,0.314467,0.215492,0.313100,0.413561,0.257536,0.409228,0.492931,0.499050,0.258560,0.294317,0.509455,0.246068,0.445421,0.420458,0.437818,0.532431,0.517590,0.324696,0.415845,0.417520,0.409768,0.412176,0.302570,0.578419,0.248492,0.357821,0.344468,0.518499,0.334952,0.482586,0.696219,0.382762,0.466292,0.392624,0.315528,0.352398,0.614393,0.264358,0.498783,0.449156,0.216315,0.453871,0.529102,0.481629,0.311054,0.299683,0.511604,0.353700,0.548209,0.556770,0.470383,0.492699,0.629347,0.645803,0.739838,0.582250,0.457213,0.226736,0.456487,0.418467,0.635546,0.422297,0.399506,0.514926,0.493993,0.580596,0.412418,0.291992,0.802607,0.401449,0.431763,0.555362,0.383420,0.388884,0.486351,0.291946,0.578844,0.498298,0.551504,0.447088,0.575660,0.487800,0.390263,0.565411,0.782577,0.528124,0.482801,0.429608,0.319005,0.480307,0.478322,0.449589,0.584101,0.476831,0.535662
0.385098,0.193639,0.060884,0.000000,0.455221,0.483912,0.310647,0.263552,0.324059,0.389446,0.215615,0.419221,0.525614,0.473513,0.272880,0.267012,0.515191,0.261386,0.481188,0.460824,0.484809,0.506330,0.516059,0.301848,0.460035,0.446534,0.425483,0.444610,0.319850,0.577909,0.291085,0.348365,0.358892,0.505363,0.383348,0.523622,0.712770,0.463065,0.539404,0.463012,0.323752,0.411830,0.605988,0.292818,0.479120,0.464285,0.225480,0.462697,0.489351,0.480436,0.324557,0.340046,0.503929,0.397401,0.572143,0.606346,0.522350,0.539552,0.607921,0.628577,0.735982,0.571680,0.460684,0.217657,0.502864,0.446095,0.656325,0.421513,0.435384,0.489234,0.488333,0.576026,0.435687,0.311550,0.810103,0.446029,0.460352,0.506882,0.401938,0.417547,0.466811,0.316035,0.548180,0.484974,0.578573,0.481756,0.557002,0.513049,0.404052,0.581189,0.789754,0.520362,0.421991,0.408454,0.353478,0.517251,0.446261,0.425226,0.611119,0.528402,0.528048
0.391027,0.471873,0.469815,0.455221,0.000000,0.484038,0.438569,0.506105,0.420850,0.427576,0.499752,0.608476,0.566010,0.221185,0.530695,0.540940,0.475421,0.557608,0.571142,0.573950,0.692253,0.570449,0.491081,0.550158,0.553283,0.554915,0.541505,0.571661,0.556391,0.544512,0.572999,0.512365,0.566988,0.476121,0.647278,0.592337,0.607675,0.595235,0.544852,0.549421,0.557899,0.611697,0.556633,0.589874,0.589174,0.568774,0.619926,0.554072,0.514368,0.570984,0.616716,0.609451,0.587371,0.537163,0.583152,0.531106,0.544951,0.571390,0.390001,0.454382,0.764272,0.658510,0.547472,0.612069,0.544669,0.523718,0.558863,0.517645,0.525687,0.598370,0.456240,0.563394,0.572038,0.632968,0.777415,0.614663,0.543987,0.524670,0.619192,0.546090,0.481640,0.682362,0.532880,0.463836,0.561828,0.514422,0.572477,0.745523,0.635145,0.591454,0.755770,0.583454,0.553195,0.527274,0.620395,0.675051,0.500968,0.600904,0.589718,0.519474,0.536758
0.402604,0.557611,0.482938,0.483912,0.484038,0.000000,0.553998,0.590460,0.567295,0.554795,0.582191,0.620393,0.600250,0.543727,0.578092,0.624957,0.585940,0.615536,0.597685,0.633187,0.699904,0.589571,0.598512,0.620683,0.643829,0.634418,0.638462,0.642072,0.610473,0.680377,0.633397,0.637928,0.602589,0.564160,0.680045,0.654288,0.620639,0.654892,0.636811,0.636504,0.652636,0.658759,0.697720,0.637161,0.684937,0.659673,0.608660,0.666271,0.649609,0.661493,0.664876,0.651686,0.694848,0.656562,0.686200,0.681458,0.606856,0.671042,0.582529,0.670271,0.661599,0.673680,0.650913,0.630508,0.680271,0.658893,0.684669,0.672670,0.632431,0.709729,0.627828,0.712142,0.666147,0.618532,0.639173,0.638761,0.646230,0.663443,0.617362,0.666686,0.550217,0.674965,0.634544,0.661342,0.701275,0.644596,0.718311,0.670649,0.671993,0.676838,0.587110,0.701772,0.624112,0.644277,0.690214,0.695946,0.675517,0.668995,0.714977,0.669732,0.566910
0.404162,0.312231,0.314467,0.310647,0.438569,0.553998,0.000000,0.360054,0.315817,0.341507,0.356034,0.444837,0.548485,0.437694,0.452660,0.374132,0.255590,0.444896,0.503867,0.425527,0.520157,0.503015,0.386292,0.394773,0.349644,0.323176,0.405008,0.493996,0.460823,0.498616,0.309542,0.364185,0.507997,0.445652,0.538506,0.452802,0.592497,0.495821,0.557629,0.528725,0.493646,0.576106,0.512679,0.470670,0.456780,0.509169,0.484016,0.421130,0.435468,0.378812,0.557002,0.550995,0.405202,0.542275,0.608360,0.556087,0.615289,0.540568,0.552321,0.494547,0.718656,0.631165,0.398180,0.477971,0.477373,0.373373,0.530974,0.252187,0.534784,0.380794,0.382481,0.453229,0.522307,0.526545,0.755558,0.514079,0.541584,0.476928,0.424836,0.404940,0.350176,0.488016,0.406885,0.286492,0.565722,0.557133,0.552457,0.615865,0.462545,0.539880,0.737146,0.614300,0.463939,0.403791,0.553489,0.675234,0.322561,0.493689,0.668419,0.596502,0.503846
0.409262,0.267967,0.215492,0.263552,0.506105,0.590460,0.360054,0.000000,0.358113,0.477710,0.079361,0.152132,0.434719,0.507164,0.338364,0.162149,0.508794,0.225203,0.350116,0.419906,0.503575,0.556051,0.563236,0.197648,0.399311,0.457472,0.336989,0.370820,0.307098,0.576748,0.282682,0.486871,0.377853,0.482372,0.236164,0.493986,0.730896,0.345351,0.438061,0.343738,0.351565,0.403679,0.631490,0.294240,0.506588,0.362567,0.354985,0.362955,0.580521,0.424465,0.434580,0.390404,0.518200,0.403065,0.277524,0.533214,0.484085,0.445449,0.600873,0.593078,0.737085,0.354146,0.458111,0.339555,0.396135,0.419870,0.599777,0.345653,0.366809,0.497983,0.483045,0.523207,0.340585,0.442350,0.813551,0.378783,0.375292,0.547588,0.327210,0.350390,0.518905,0.432164,0.549032,0.570044,0.568811,0.387612,0.518858,0.519806,0.497669,0.503903,0.766587,0.300060,0.494251,0.333883,0.404901,0.536082,0.435562,0.475363,0.598536,0.475024,0.553548
0.416866,0.301564,0.313100,0.324059,0.420850,0.567295,0.315817,0.358113,0.000000,0.098479,0.386978,0.473421,0.570793,0.453643,0.514473,0.432807,0.452441,0.452882,0.528040,0.462258,0.488847,0.388588,0.383992,0.466942,0.425803,0.393185,0.438219,0.464623,0.480967,0.440095,0.408269,0.291411,0.511633,0.439380,0.520424,0.567200,0.612008,0.501067,0.533669,0.535992,0.429107,0.555799,0.458917,0.532002,0.498574,0.517845,0.424567,0.485760,0.482162,0.398141,0.497712,0.478065,0.469660,0.547211,0.554519,0.585107,0.524776,0.532370,0.603288,0.369554,0.741501,0.604700,0.490595,0.429107,0.478134,0.439956,0.522148,0.431109,0.572998,0.481459,0.482652,0.488814,0.511742,0.470392,0.784574,0.535474,0.536614,0.397012,0.438116,0.446133,0.341744,0.467103,0.407674,0.362517,0.460584,0.531284,0.550460,0.524769,0.501881,0.577563,0.768668,0.530993,0.409905,0.408036,0.498139,0.624615,0.335226,0.491002,0.576150,0.616553,0.431461
0.428021,0.341268,0.413561,0.389446,0.427576,0.554795,0.341507,0.477710,0.098479,0.000000,0.468455,0.528882,0.624670,0.423014,0.581451,0.524728,0.431334,0.565206,0.577542,0.500661,0.565640,0.358232,0.394549,0.535975,0.464863,0.462935,0.533858,0.549114,0.561557,0.446010,0.463880,0.244116,0.567683,0.482050,0.592539,0.604277,0.541366,0.581478,0.599598,0.625565,0.498369,0.619906,0.462717,0.616239,0.489239,0.578327,0.487271,0.560675,0.506883,0.491454,0.564590,0.575164,0.469756,0.623949,0.575419,0.607458,0.608149,0.620275,0.569383,0.388493,0.735980,0.623506,0.521019,0.507310,0.571050,0.453292,0.503627,0.497776,0.629634,0.473135,0.526333,0.508240,0.625462,0.493830,0.758812,0.568088,0.628844,0.405375,0.535692,0.532017,0.384482,0.497942,0.398039,0.310769,0.527501,0.639917,0.591812,0.621085,0.542178,0.616230,0.763202,0.559679,0.482624,0.515110,0.576574,0.666995,0.386702,0.530968,0.625841,0.655576,0.455651
