0.000000,0.252273,0.300060,0.325823,0.381859,0.397970,0.398336,0.402478,0.415756,0.416507,0.425661,0.431206,0.435233,0.441336,0.445533,0.446563,0.448142,0.451729,0.454609,0.457524,0.461618,0.464859,0.477995,0.481368,0.481813,0.482648,0.485451,0.486493,0.500640,0.501703,0.502039,0.503012,0.503103,0.504911,0.504917,0.507714,0.509230,0.509953,0.511242,0.511621,0.512184,0.512331,0.512594,0.513722,0.515040,0.517312,0.520725,0.520796,0.524675,0.525117,0.525436,0.525759,0.526277,0.527082,0.527157,0.528961,0.529324,0.529369,0.529713,0.529969,0.530550,0.530959,0.531205,0.532397,0.532514,0.532564,0.533174,0.533973,0.534101,0.535557,0.537227,0.537833,0.541504,0.542052,0.543461,0.544102,0.545730,0.545947,0.546604,0.547400,0.547470,0.547488,0.548109,0.548393,0.549821,0.550254,0.553174,0.554352,0.554704,0.555148,0.555171,0.555202,0.555632,0.556640,0.556817,0.556974,0.557255,0.558070,0.558848,0.558940,0.559917,0.560053,0.560120,0.560234,0.560239,0.560648,0.561290,0.561472,0.562558,0.563102,0.563226,0.563702,0.564022,0.564132,0.564560,0.564670,0.564706,0.565135,0.565365,0.565827,0.565836,0.565847,0.566229,0.566474,0.566527,0.566924,0.567211,0.567257,0.567344,0.567487,0.567785,0.568668,0.568710,0.569114,0.569315,0.569336,0.569518,0.570612,0.570958,0.570968,0.571121,0.571269,0.571987,0.572303,0.572472,0.573265,0.574202,0.574493,0.575261,0.576144,0.577127,0.577866,0.577979,0.578120,0.578331,0.578518,0.579739,0.580071,0.581950,0.582123,0.582195,0.582460,0.582680,0.582761,0.583401,0.583555,0.584000,0.584216,0.584434,0.584502,0.585552,0.585846,0.586043,0.586113,0.586342,0.586564,0.586771,0.586889,0.587145,0.587639,0.588066,0.589712,0.589836,0.590395,0.590769,0.591141,0.591219,0.592944,0.593085,0.593550,0.593711,0.594244,0.594444,0.594461,0.594679,0.594794,0.594986,0.595051,0.595276,0.595469,0.595619
0.252273,0.000000,0.534272,0.543241,0.551298,0.565063,0.592630,0.658893,0.526986,0.618193,0.541918,0.618201,0.398815,0.631452,0.482622,0.677760,0.595560,0.631484,0.607446,0.642432,0.580931,0.631427,0.637907,0.535265,0.646082,0.630843,0.437920,0.620829,0.653490,0.393814,0.635177,0.569180,0.612151,0.633945,0.633822,0.630260,0.634812,0.630700,0.664470,0.674784,0.615540,0.596405,0.647736,0.640944,0.664658,0.499679,0.691981,0.646110,0.689673,0.633310,0.619905,0.480953,0.629872,0.588731,0.652013,0.675881,0.524650,0.655176,0.650206,0.667253,0.610773,0.681392,0.629071,0.660245,0.657253,0.571705,0.613459,0.652506,0.665228,0.660125,0.545582,0.689248,0.680071,0.597884,0.654525,0.626773,0.648510,0.639613,0.652266,0.673545,0.604534,0.651637,0.659378,0.513460,0.686420,0.630546,0.676648,0.645548,0.776529,0.618286,0.680784,0.556425,0.669612,0.689332,0.542588,0.708007,0.704749,0.668754,0.675758,0.711949,0.659460,0.700240,0.645561,0.671281,0.692862,0.590134,0.644105,0.585501,0.645720,0.644461,0.667063,0.687541,0.684413,0.626901,0.566986,0.654882,0.558000,0.525811,0.703197,0.455096,0.653298,0.679438,0.626350,0.692159,0.677953,0.667097,0.508025,0.645155,0.734908,0.643377,0.663496,0.583449,0.728982,0.694400,0.616523,0.681035,0.533096,0.652990,0.625852,0.673607,0.631756,0.662841,0.666376,0.734885,0.721669,0.672719,0.658111,0.631074,0.663663,0.512653,0.689632,0.665410,0.703693,0.660325,0.662754,0.665251,0.710826,0.710741,0.647191,0.695633,0.679855,0.684964,0.532700,0.651519,0.680690,0.700848,0.682026,0.724543,0.666334,0.654722,0.703343,0.630152,0.722107,0.728052,0.620919,0.630195,0.682633,0.629897,0.706409,0.662102,0.720949,0.686787,0.668785,0.602615,0.748236,0.512851,0.623628,0.662705,0.686240,0.655543,0.573625,0.628823,0.653114,0.756926,0.680444,0.684759,0.554479,0.730128,0.632772,0.681253,0.691842
0.300060,0.534272,0.000000,0.193960,0.388493,0.394803,0.180953,0.289231,0.451171,0.319913,0.374510,0.320886,0.704819,0.287551,0.399790,0.337712,0.217968,0.344003,0.331289,0.350106,0.387412,0.303468,0.435599,0.664383,0.370189,0.403488,0.670189,0.373404,0.355842,0.697428,0.475281,0.616578,0.446090,0.427894,0.428103,0.479961,0.454071,0.314989,0.372235,0.456403,0.479478,0.488584,0.350287,0.484639,0.411613,0.700494,0.439525,0.421175,0.431966,0.425696,0.498418,0.651916,0.486309,0.691192,0.382745,0.492493,0.678537,0.471775,0.458643,0.467228,0.403869,0.487974,0.465744,0.491238,0.427455,0.634302,0.477363,0.466912,0.480792,0.441543,0.553129,0.461369,0.507282,0.556529,0.495661,0.446661,0.506632,0.394944,0.496660,0.441467,0.475644,0.470297,0.486804,0.510514,0.406606,0.627393,0.463307,0.447497,0.604561,0.439448,0.456093,0.749609,0.483953,0.502051,0.759330,0.508091,0.470587,0.439666,0.560365,0.502708,0.420229,0.543271,0.497556,0.543688,0.471909,0.568790,0.575830,0.618428,0.508924,0.534109,0.637245,0.456764,0.535202,0.567831,0.707672,0.440807,0.729800,0.766950,0.440642,0.791860,0.514408,0.439183,0.420431,0.474127,0.488240,0.442015,0.836841,0.535201,0.537454,0.592792,0.461468,0.738504,0.518989,0.471693,0.587024,0.518726,0.760585,0.522275,0.482361,0.458699,0.537518,0.488824,0.549594,0.425536,0.563280,0.484807,0.510996,0.545069,0.466929,0.825169,0.487989,0.511909,0.543715,0.537807,0.566553,0.505158,0.530615,0.494836,0.529234,0.507436,0.487091,0.502396,0.560283,0.487495,0.522286,0.471617,0.555854,0.516598,0.502465,0.543423,0.497381,0.709882,0.475418,0.524606,0.666236,0.591082,0.481051,0.503135,0.512154,0.493048,0.549438,0.561112,0.494371,0.558328,0.495539,0.843782,0.497192,0.483321,0.514649,0.509219,0.771459,0.537699,0.490090,0.516642,0.608944,0.527455,0.793430,0.487190,0.489388,0.565529,0.586880
0.325823,0.543241,0.193960,0.000000,0.357401,0.451365,0.226651,0.280053,0.446244,0.286797,0.383493,0.233051,0.733588,0.324604,0.399363,0.316158,0.325121,0.347273,0.348383,0.371282,0.378370,0.329828,0.418009,0.683980,0.380330,0.351457,0.654917,0.351025,0.333917,0.692730,0.449562,0.648753,0.447849,0.446951,0.407386,0.473370,0.374033,0.364647,0.393455,0.468626,0.535714,0.457436,0.383484,0.522211,0.458642,0.751534,0.455481,0.427415,0.468961,0.440309,0.442777,0.658396,0.400603,0.740945,0.372282,0.474177,0.699076,0.502416,0.429041,0.505544,0.421980,0.442402,0.467583,0.571847,0.404993,0.657394,0.510932,0.411844,0.417893,0.478177,0.521922,0.399238,0.476664,0.485773,0.408099,0.373374,0.449706,0.472651,0.413079,0.458811,0.476577,0.458092,0.498074,0.525799,0.438984,0.647572,0.429480,0.395375,0.594960,0.420646,0.415909,0.782112,0.483451,0.487984,0.719212,0.514651,0.464146,0.450414,0.586753,0.502686,0.502811,0.554589,0.473720,0.562999,0.499742,0.533947,0.628246,0.588895,0.433571,0.545604,0.650808,0.496961,0.490430,0.592638,0.775643,0.454932,0.769729,0.753148,0.465357,0.822986,0.447990,0.486732,0.463272,0.516350,0.493643,0.419926,0.835364,0.539724,0.507335,0.625330,0.469786,0.719421,0.505914,0.506814,0.503077,0.510124,0.753215,0.435515,0.508041,0.474013,0.638689,0.468301,0.516147,0.463393,0.546531,0.526223,0.505662,0.509163,0.519413,0.813703,0.453582,0.488833,0.524805,0.545298,0.571902,0.486392,0.490186,0.542307,0.539474,0.425201,0.521126,0.476046,0.599590,0.506450,0.502970,0.524909,0.518515,0.498736,0.501686,0.563880,0.572568,0.746493,0.476521,0.580902,0.682139,0.554456,0.522907,0.572581,0.515626,0.471391,0.588081,0.536245,0.501086,0.560530,0.515110,0.820528,0.506683,0.487962,0.496096,0.493718,0.766622,0.527308,0.513412,0.520865,0.623102,0.520348,0.781332,0.518051,0.535415,0.493762,0.592993
0.381859,0.551298,0.388493,0.357401,0.000000,0.562081,0.401225,0.425767,0.459266,0.514073,0.449882,0.372567,0.721018,0.486443,0.458295,0.488559,0.477626,0.474993,0.454262,0.494196,0.463958,0.452676,0.468372,0.623204,0.516011,0.526163,0.652050,0.542776,0.503970,0.657376,0.572148,0.712149,0.560492,0.493879,0.458414,0.592500,0.561929,0.523903,0.458505,0.579920,0.554395,0.564572,0.513752,0.525447,0.562766,0.737938,0.505479,0.523174,0.491356,0.479145,0.496746,0.675238,0.488898,0.746383,0.564665,0.536903,0.720331,0.550408,0.573305,0.489287,0.491737,0.594620,0.543540,0.598049,0.562715,0.553416,0.561919,0.534734,0.558803,0.574840,0.566612,0.479551,0.532315,0.573792,0.515103,0.510884,0.507227,0.531516,0.507153,0.572241,0.533382,0.526635,0.540420,0.533691,0.545511,0.630693,0.553061,0.472748,0.551575,0.615522,0.586730,0.695491,0.542277,0.564567,0.595734,0.592413,0.523797,0.565499,0.614299,0.561176,0.563034,0.620351,0.597101,0.573406,0.666907,0.593059,0.622442,0.638459,0.531201,0.537593,0.550541,0.587818,0.444218,0.656923,0.684211,0.518691,0.696065,0.731961,0.560220,0.705407,0.578611,0.541394,0.534441,0.526261,0.609524,0.518001,0.708032,0.609264,0.533531,0.580288,0.598535,0.719029,0.422955,0.530081,0.596954,0.596588,0.764758,0.594233,0.604200,0.603589,0.751170,0.583146,0.643185,0.613991,0.574085,0.556355,0.587063,0.622804,0.651555,0.799357,0.622897,0.583191,0.605982,0.553453,0.664129,0.485295,0.541845,0.631043,0.566305,0.537402,0.667737,0.538794,0.624066,0.586249,0.543610,0.666198,0.542944,0.569559,0.561059,0.576807,0.642811,0.647973,0.546127,0.637608,0.527412,0.598855,0.636820,0.619737,0.528739,0.552120,0.622004,0.520911,0.575148,0.516764,0.603654,0.727373,0.546919,0.601697,0.588689,0.639720,0.763723,0.633741,0.580968,0.483504,0.685428,0.607702,0.620351,0.605136,0.567780,0.657620,0.554586
0.397970,0.565063,0.394803,0.451365,0.562081,0.000000,0.485594,0.378985,0.591373,0.555996,0.553864,0.569030,0.725668,0.448286,0.563968,0.571523,0.483920,0.462175,0.493517,0.577726,0.545222,0.462518,0.557494,0.717056,0.631993,0.568600,0.717981,0.543996,0.586593,0.703873,0.633276,0.732817,0.655343,0.464435,0.628893,0.643378,0.615559,0.496067,0.502234,0.602250,0.482227,0.626111,0.573624,0.640070,0.600039,0.664067,0.573306,0.627865,0.628863,0.624668,0.688043,0.694127,0.642208,0.739247,0.669696,0.689642,0.725294,0.590774,0.620100,0.621665,0.568377,0.631338,0.632870,0.683221,0.619965,0.671043,0.672817,0.606981,0.667502,0.572823,0.633782,0.592350,0.631795,0.612321,0.630809,0.612792,0.661741,0.627994,0.667170,0.586828,0.683990,0.498764,0.609897,0.653667,0.554615,0.745912,0.553218,0.626100,0.620236,0.689428,0.680606,0.649437,0.592548,0.669055,0.775240,0.665449,0.541470,0.689474,0.651930,0.691745,0.656986,0.667693,0.751280,0.683910,0.652689,0.679989,0.574771,0.622057,0.649624,0.685865,0.702371,0.593140,0.641962,0.590262,0.681918,0.650755,0.697460,0.745352,0.686726,0.727313,0.697211,0.629006,0.667030,0.601822,0.670036,0.627425,0.763537,0.653578,0.570912,0.729174,0.733951,0.676027,0.607482,0.697950,0.661628,0.672229,0.752861,0.742034,0.694760,0.706968,0.612647,0.754783,0.745550,0.647764,0.634234,0.646950,0.649151,0.707789,0.602145,0.848320,0.715052,0.665367,0.659453,0.590125,0.730090,0.598561,0.661586,0.662421,0.675200,0.678345,0.662016,0.732875,0.666267,0.716448,0.665768,0.664749,0.710448,0.657466,0.592984,0.738029,0.655299,0.739141,0.702920,0.662783,0.750930,0.709215,0.668056,0.635148,0.615780,0.666893,0.573006,0.601927,0.591351,0.655763,0.688883,0.794519,0.719663,0.709150,0.739406,0.733696,0.757328,0.631268,0.559609,0.640348,0.723603,0.699141,0.812596,0.678960,0.701976,0.696158,0.684610
0.398336,0.592630,0.180953,0.226651,0.401225,0.485594,0.000000,0.324057,0.460609,0.345232,0.367208,0.323215,0.783232,0.302957,0.385885,0.391360,0.278467,0.338450,0.338586,0.417535,0.361476,0.355461,0.402111,0.735996,0.377284,0.409153,0.719994,0.365344,0.369159,0.749686,0.459913,0.650431,0.437811,0.429031,0.401347,0.471020,0.444490,0.362861,0.372998,0.462751,0.532531,0.472457,0.353958,0.472656,0.439543,0.750813,0.450640,0.375202,0.412377,0.437743,0.476254,0.695168,0.401840,0.760621,0.404758,0.468510,0.729635,0.510817,0.509282,0.458059,0.430032,0.465094,0.452382,0.571410,0.437389,0.646693,0.533202,0.482381,0.477127,0.511062,0.538028,0.412150,0.452817,0.570097,0.429104,0.441952,0.436419,0.401978,0.423287,0.452701,0.485826,0.418827,0.490243,0.468116,0.412558,0.651896,0.466805,0.433673,0.627778,0.462861,0.447819,0.841936,0.472979,0.506279,0.731833,0.518831,0.468932,0.389377,0.588995,0.484483,0.395684,0.565844,0.456612,0.603878,0.470998,0.566366,0.611648,0.636561,0.438615,0.530356,0.687201,0.530693,0.485491,0.619890,0.778452,0.416542,0.793227,0.800943,0.474081,0.833376,0.525098,0.471075,0.426873,0.480830,0.451190,0.488242,0.888040,0.548027,0.519918,0.584868,0.490815,0.784908,0.486174,0.488589,0.597094,0.533460,0.799435,0.501419,0.465369,0.422336,0.585877,0.429889,0.511247,0.459147,0.587137,0.481290,0.510465,0.557051,0.517064,0.870835,0.522310,0.536498,0.564515,0.545776,0.550177,0.475793,0.487333,0.524029,0.486460,0.448792,0.504073,0.434684,0.586958,0.468794,0.524424,0.505023,0.548626,0.485121,0.544900,0.509885,0.558541,0.724271,0.470362,0.549671,0.676489,0.528619,0.487956,0.532219,0.501094,0.488940,0.582844,0.549920,0.499145,0.531326,0.550508,0.888211,0.480122,0.542672,0.474048,0.568660,0.810835,0.536554,0.545956,0.529521,0.659762,0.524379,0.789499,0.554093,0.481261,0.521321,0.571302
0.402478,0.658893,0.289231,0.280053,0.425767,0.378985,0.324057,0.000000,0.516496,0.425160,0.539378,0.400595,0.782100,0.365424,0.572697,0.323886,0.399514,0.365897,0.345395,0.491550,0.447179,0.401725,0.453176,0.764688,0.519308,0.514808,0.737443,0.491259,0.498441,0.754307,0.589592,0.718601,0.615934,0.502398,0.494375,0.604084,0.501789,0.458659,0.455863,0.575568,0.520755,0.571809,0.457895,0.596528,0.570201,0.784574,0.469618,0.555107,0.544311,0.586395,0.598204,0.719009,0.558225,0.786995,0.604356,0.555736,0.775970,0.569779,0.598849,0.576731,0.526029,0.595930,0.642140,0.644218,0.583963,0.687206,0.613846,0.597025,0.619155,0.574051,0.630559,0.508542,0.593875,0.646592,0.544822,0.545199,0.569906,0.596792,0.567183,0.557942,0.608547,0.519024,0.612764,0.665497,0.458610,0.700871,0.536880,0.520472,0.565311,0.646630,0.618453,0.785628,0.574590,0.571911,0.812255,0.518848,0.485049,0.592784,0.716590,0.633479,0.602283,0.642604,0.655050,0.615231,0.600138,0.669276,0.642557,0.691598,0.564637,0.667155,0.735004,0.604317,0.573247,0.676943,0.781890,0.555293,0.802522,0.843128,0.587781,0.829727,0.663000,0.628926,0.608921,0.570427,0.616230,0.588413,0.899292,0.602876,0.530766,0.651213,0.651814,0.710917,0.550287,0.643440,0.680466,0.661957,0.844843,0.669368,0.655288,0.620781,0.715914,0.626495,0.689687,0.530543,0.623992,0.648777,0.582005,0.701835,0.628217,0.879950,0.497365,0.676719,0.614927,0.620437,0.685707,0.572372,0.578440,0.610558,0.605309,0.564106,0.638849,0.627388,0.727088,0.684133,0.608573,0.645991,0.637922,0.542392,0.544581,0.659761,0.621321,0.773855,0.628977,0.637953,0.747364,0.704571,0.609629,0.670637,0.546075,0.620324,0.633290,0.572813,0.604720,0.698871,0.578155,0.875932,0.676479,0.605836,0.643052,0.614713,0.831851,0.604231,0.543671,0.537196,0.611728,0.663168,0.851940,0.583706,0.670710,0.656650,0.705090
0.415756,0.526986,0.451171,0.446244,0.459266,0.591373,0.460609,0.516496,0.000000,0.522728,0.417703,0.463836,0.600131,0.494690,0.421850,0.606349,0.478700,0.532976,0.451393,0.570668,0.408540,0.607739,0.438127,0.584314,0.518507,0.523770,0.631791,0.531962,0.508934,0.663561,0.355484,0.636768,0.380923,0.597399,0.454321,0.408546,0.426939,0.606241,0.502028,0.415883,0.508957,0.636523,0.492838,0.572506,0.527868,0.702899,0.484676,0.548995,0.477311,0.527928,0.410968,0.555404,0.300351,0.722646,0.455993,0.580814,0.703637,0.585902,0.505899,0.559686,0.495666,0.341605,0.548233,0.614409,0.516905,0.547585,0.465702,0.444506,0.523093,0.625771,0.479304,0.311861,0.402023,0.498526,0.268870,0.540376,0.354953,0.556197,0.328682,0.628209,0.535620,0.522455,0.520250,0.552614,0.617742,0.688420,0.551809,0.431082,0.522935,0.433681,0.482725,0.706170,0.486167,0.572217,0.640764,0.603865,0.382209,0.538485,0.575302,0.401165,0.528384,0.583702,0.435173,0.622343,0.563783,0.439506,0.559937,0.602975,0.348799,0.582243,0.677718,0.634597,0.385454,0.631241,0.701412,0.493041,0.722449,0.713152,0.616260,0.745236,0.401708,0.541352,0.555451,0.541554,0.499546,0.578151,0.705909,0.598134,0.554945,0.616990,0.537494,0.704373,0.446343,0.555245,0.481736,0.559168,0.694301,0.386737,0.533451,0.532857,0.641295,0.462250,0.435906,0.588153,0.533352,0.556226,0.628526,0.536264,0.638232,0.705168,0.650624,0.532137,0.479136,0.557506,0.480740,0.523799,0.262882,0.601206,0.586211,0.330156,0.601940,0.375251,0.597456,0.563519,0.611513,0.572203,0.510704,0.364847,0.661394,0.494281,0.518929,0.745624,0.580773,0.510318,0.630439,0.509990,0.573461,0.606016,0.501849,0.296178,0.564093,0.450580,0.662905,0.507581,0.618772,0.699649,0.553095,0.681829,0.428780,0.671876,0.674075,0.653206,0.653565,0.486381,0.710082,0.580739,0.628930,0.654440,0.606994,0.381431,0.569217
0.416507,0.618193,0.319913,0.286797,0.514073,0.555996,0.345232,0.425160,0.522728,0.000000,0.464123,0.388117,0.722578,0.420411,0.480279,0.431563,0.438642,0.449437,0.405080,0.444885,0.443900,0.457085,0.483594,0.706991,0.397278,0.477682,0.667147,0.259562,0.342564,0.707010,0.484421,0.745231,0.434111,0.468127,0.543608,0.504145,0.456855,0.495300,0.470432,0.513040,0.582648,0.517010,0.442617,0.571767,0.492098,0.731094,0.578786,0.517422,0.569317,0.508369,0.513659,0.679386,0.502099,0.760277,0.435166,0.458143,0.698656,0.578406,0.501271,0.569927,0.505162,0.487535,0.503393,0.527657,0.533056,0.645779,0.595654,0.498271,0.497431,0.593673,0.591423,0.495405,0.502672,0.566253,0.498184,0.516510,0.528334,0.482335,0.488725,0.561896,0.547247,0.556304,0.488093,0.587280,0.525944,0.705805,0.561263,0.519566,0.652461,0.483338,0.532978,0.786234,0.524152,0.531823,0.797989,0.510538,0.555679,0.466571,0.573714,0.554009,0.573957,0.624142,0.485877,0.631419,0.581079,0.584767,0.605296,0.627333,0.523163,0.591903,0.707024,0.616289,0.593657,0.607752,0.750620,0.458936,0.785904,0.768538,0.564522,0.848327,0.521261,0.564986,0.525802,0.553236,0.562947,0.501946,0.857865,0.598740,0.514822,0.702755,0.567934,0.768182,0.614682,0.561308,0.566232,0.553703,0.751986,0.530744,0.522324,0.476440,0.679352,0.474169,0.533502,0.415207,0.590063,0.603766,0.560638,0.559685,0.594410,0.817291,0.542777,0.546305,0.583454,0.605276,0.576773,0.573746,0.541660,0.534741,0.569961,0.474302,0.551027,0.501363,0.581513,0.534325,0.558984,0.562180,0.575987,0.567207,0.635305,0.618345,0.615554,0.756483,0.548301,0.582107,0.745371,0.619323,0.557174,0.653797,0.630395,0.497522,0.619774,0.572550,0.610089,0.627572,0.623514,0.833065,0.557582,0.618278,0.577322,0.607087,0.779001,0.683326,0.602102,0.542439,0.691248,0.580046,0.813198,0.621546,0.585570,0.533620,0.636022
