0.000000,0.210418,0.489082,0.505002,0.520120,0.534825,0.535497,0.537235,0.537834,0.539119,0.548533,0.548954,0.553013,0.560518,0.560903,0.563602,0.566952,0.569090,0.569143,0.571868,0.571992,0.572366,0.573788,0.574971,0.575561,0.584422,0.585709,0.586549,0.586837,0.586918,0.590461,0.590517,0.590781,0.591642,0.595291,0.595459,0.595572,0.598269,0.598323,0.600150,0.601670,0.601737,0.601826,0.602161,0.602178,0.602436,0.603443,0.603938,0.605105,0.605722,0.607656,0.607761,0.607806,0.607811,0.608494,0.609155,0.609226,0.609339,0.610176,0.611284,0.611748,0.612759,0.613344,0.613970,0.614871,0.615497,0.615875,0.616045,0.618157,0.618598,0.619396,0.619610,0.619957,0.620614,0.621052,0.621234,0.621762,0.622107,0.622331,0.622824,0.623266,0.623547,0.623596,0.624027,0.624854,0.625198,0.626001,0.626630,0.627301,0.628221,0.628278,0.629216,0.629355,0.629533,0.629543,0.629896,0.630738,0.630921,0.631129,0.632255,0.632385
0.210418,0.000000,0.486904,0.502577,0.588939,0.471377,0.714623,0.560185,0.530272,0.481346,0.479697,0.511244,0.420252,0.630568,0.481426,0.648204,0.457375,0.578569,0.476505,0.581033,0.550829,0.685743,0.628988,0.651163,0.518983,0.536003,0.586661,0.697724,0.641828,0.578470,0.539661,0.532807,0.509125,0.561109,0.680406,0.616643,0.550306,0.523599,0.540313,0.550746,0.560917,0.522735,0.660979,0.633173,0.492327,0.669087,0.696509,0.636349,0.580861,0.522637,0.498425,0.620399,0.641679,0.672300,0.555628,0.620848,0.634834,0.657290,0.528506,0.488086,0.578226,0.599770,0.562176,0.621770,0.575826,0.573921,0.639533,0.585146,0.578252,0.510223,0.616935,0.586552,0.579117,0.604335,0.593941,0.511845,0.626443,0.570619,0.600450,0.613479,0.654775,0.605290,0.657163,0.666422,0.648830,0.684884,0.642840,0.653020,0.517186,0.605618,0.542483,0.655738,0.522873,0.636084,0.631530,0.684993,0.654399,0.618637,0.689612,0.561839,0.576457
0.489082,0.486904,0.000000,0.657048,0.751993,0.219321,0.828726,0.579254,0.672779,0.395948,0.343161,0.474815,0.399454,0.661439,0.520650,0.790242,0.526425,0.595782,0.424752,0.441287,0.519724,0.823194,0.703473,0.651545,0.521366,0.573723,0.822729,0.843084,0.739047,0.570075,0.716655,0.431483,0.421883,0.460590,0.778343,0.660605,0.510642,0.509901,0.455183,0.642175,0.554619,0.483596,0.717366,0.683770,0.552182,0.720736,0.667683,0.826456,0.411204,0.481438,0.496068,0.549841,0.815356,0.838868,0.488739,0.606792,0.817589,0.747616,0.507981,0.465491,0.507921,0.722645,0.493178,0.488509,0.604157,0.595145,0.719819,0.491682,0.553247,0.551751,0.551634,0.538542,0.431289,0.471747,0.658632,0.454839,0.824575,0.590205,0.802946,0.606023,0.756686,0.577224,0.464751,0.700301,0.606217,0.676739,0.551273,0.675156,0.522641,0.586874,0.450855,0.813205,0.474533,0.525433,0.773789,0.735206,0.683771,0.489895,0.805949,0.596942,0.594704
0.505002,0.502577,0.657048,0.000000,0.780628,0.662848,0.700024,0.647813,0.668142,0.626737,0.591190,0.670118,0.552634,0.699495,0.535944,0.845411,0.735601,0.542010,0.599935,0.447346,0.665245,0.666449,0.804180,0.605758,0.688946,0.706565,0.780954,0.696300,0.820600,0.703949,0.687909,0.664697,0.486382,0.640052,0.699891,0.733760,0.714616,0.400218,0.503515,0.711349,0.756769,0.769963,0.829931,0.663732,0.650472,0.806285,0.814098,0.830961,0.655123,0.719946,0.650772,0.682936,0.789927,0.811306,0.724098,0.532029,0.826007,0.834891,0.709013,0.694588,0.708000,0.788123,0.688108,0.728465,0.579024,0.630088,0.803417,0.769056,0.663347,0.591319,0.725371,0.743831,0.501688,0.764941,0.592461,0.669173,0.781688,0.569217,0.804406,0.797795,0.678103,0.736874,0.774330,0.644811,0.616512,0.589125,0.724983,0.660701,0.757189,0.765399,0.714711,0.830166,0.498822,0.796961,0.831969,0.778120,0.555780,0.707803,0.798404,0.628037,0.780043
0.520120,0.588939,0.751993,0.780628,0.000000,0.781309,0.766810,0.757514,0.394013,0.814042,0.831806,0.770426,0.803168,0.779475,0.617309,0.198749,0.683150,0.754309,0.778594,0.811578,0.779866,0.737275,0.305438,0.830621,0.887521,0.822967,0.518339,0.746766,0.303986,0.794877,0.625327,0.768658,0.829524,0.745164,0.720410,0.754156,0.745565,0.808369,0.872615,0.784161,0.778323,0.830717,0.353832,0.454977,0.747991,0.302401,0.739956,0.513264,0.810927,0.795739,0.805167,0.793410,0.465163,0.192502,0.811596,0.864960,0.505806,0.303804,0.732469,0.696832,0.822866,0.307540,0.826416,0.772750,0.784182,0.701174,0.290898,0.818902,0.711752,0.821540,0.755412,0.700502,0.834115,0.820668,0.795930,0.801166,0.521357,0.729519,0.545899,0.803862,0.818140,0.809607,0.816526,0.805828,0.808822,0.800676,0.840077,0.787598,0.702315,0.795579,0.755442,0.321480,0.831528,0.744827,0.337859,0.369500,0.806984,0.764364,0.366692,0.791675,0.828038
0.534825,0.471377,0.219321,0.662848,0.781309,0.000000,0.828749,0.571897,0.642248,0.373294,0.354326,0.460419,0.327152,0.717629,0.572842,0.783814,0.454068,0.627123,0.363957,0.499123,0.497117,0.823152,0.728855,0.678981,0.500808,0.536018,0.806239,0.812559,0.765029,0.538995,0.683271,0.411986,0.388415,0.424338,0.774827,0.651151,0.480753,0.496492,0.389773,0.592371,0.521741,0.439964,0.739877,0.690778,0.450832,0.765934,0.757956,0.851195,0.418684,0.459255,0.403587,0.545859,0.839251,0.841772,0.408690,0.624022,0.836325,0.781665,0.475602,0.370929,0.469970,0.732292,0.473169,0.433794,0.581222,0.619339,0.734253,0.477381,0.599432,0.539717,0.543936,0.469528,0.405721,0.430810,0.695929,0.365214,0.841601,0.611262,0.820585,0.657620,0.777818,0.539708,0.500175,0.716171,0.598972,0.739481,0.557818,0.688507,0.466807,0.479818,0.394176,0.821063,0.391898,0.478176,0.768257,0.764485,0.738329,0.512158,0.819148,0.510049,0.574636
0.535497,0.714623,0.828726,0.700024,0.766810,0.828749,0.000000,0.703483,0.797941,0.869456,0.880017,0.850378,0.863384,0.634125,0.817869,0.763502,0.919187,0.824021,0.858695,0.770047,0.808890,0.463648,0.768346,0.710999,0.909748,0.932853,0.798081,0.132629,0.786701,0.854776,0.832140,0.921030,0.842276,0.821416,0.362178,0.782083,0.889260,0.801684,0.850837,0.860810,0.939113,0.885011,0.783545,0.761061,0.860899,0.754644,0.455140,0.783516,0.785311,0.883008,0.908913,0.842467,0.790037,0.789904,0.797427,0.834907,0.800123,0.786252,0.897132,0.911558,0.921813,0.841922,0.836311,0.849009,0.861872,0.791378,0.806328,0.818866,0.832974,0.775403,0.840255,0.804043,0.852677,0.845109,0.816761,0.907700,0.785664,0.782136,0.755682,0.802232,0.469171,0.841725,0.751713,0.672924,0.800024,0.641122,0.801688,0.822365,0.891621,0.846786,0.863035,0.819017,0.889902,0.898896,0.786286,0.790348,0.600394,0.832232,0.821979,0.874098,0.883502
0.537235,0.560185,0.579254,0.647813,0.757514,0.571897,0.703483,0.000000,0.761376,0.744961,0.717628,0.719609,0.728005,0.391155,0.770728,0.771925,0.788350,0.735360,0.697552,0.716086,0.789575,0.711174,0.745079,0.736040,0.668707,0.699916,0.780339,0.698199,0.783048,0.729056,0.757682,0.720681,0.692419,0.796051,0.620590,0.639202,0.745953,0.717526,0.705416,0.834933,0.752592,0.728197,0.727937,0.778678,0.719153,0.724950,0.680654,0.801141,0.716680,0.769124,0.700197,0.671294,0.809726,0.774184,0.617916,0.706564,0.812813,0.760124,0.777835,0.691010,0.778052,0.779177,0.772784,0.631948,0.751364,0.663009,0.824841,0.747901,0.828255,0.812427,0.850712,0.696546,0.699904,0.624243,0.860516,0.726823,0.836358,0.820260,0.825405,0.830096,0.649293,0.676178,0.689286,0.410574,0.795834,0.590661,0.675935,0.609549,0.768692,0.684781,0.716298,0.801941,0.675173,0.785637,0.814208,0.739514,0.564438,0.786320,0.820331,0.586139,0.775927
0.537834,0.530272,0.672779,0.668142,0.394013,0.642248,0.797941,0.761376,0.000000,0.579245,0.681636,0.719162,0.569576,0.775481,0.467687,0.437506,0.578465,0.582298,0.626521,0.636580,0.603730,0.799278,0.427926,0.723945,0.770098,0.788859,0.566272,0.776726,0.442633,0.728368,0.571120,0.702134,0.628949,0.631928,0.782676,0.780005,0.674915,0.609825,0.659701,0.746425,0.759113,0.771186,0.488453,0.258499,0.676590,0.492646,0.804149,0.559065,0.664784,0.752503,0.756950,0.646330,0.510134,0.518669,0.691692,0.785376,0.550361,0.418267,0.702817,0.660473,0.739786,0.368044,0.667831,0.628099,0.636147,0.472655,0.518378,0.651929,0.598185,0.746882,0.626824,0.556452,0.607696,0.657867,0.686543,0.705688,0.560990,0.596504,0.566332,0.718781,0.838807,0.789726,0.726273,0.808632,0.703407,0.804030,0.706856,0.758943,0.577227,0.703435,0.669696,0.428063,0.638727,0.719105,0.408951,0.457482,0.786842,0.615284,0.531840,0.745685,0.756152
0.539119,0.481346,0.395948,0.626737,0.814042,0.373294,0.869456,0.744961,0.579245,0.000000,0.413566,0.438388,0.166746,0.806361,0.433641,0.830820,0.477706,0.509741,0.363850,0.428704,0.390957,0.766159,0.793284,0.672264,0.543666,0.523770,0.762737,0.865123,0.802778,0.441943,0.627142,0.399315,0.372900,0.414131,0.823032,0.735495,0.424640,0.439676,0.318385,0.584675,0.424645,0.464288,0.881431,0.658568,0.496305,0.853099,0.834208,0.802219,0.378577,0.413569,0.441135,0.667991,0.795522,0.867196,0.519467,0.556190,0.795567,0.807378,0.458351,0.419509,0.415257,0.775511,0.478440,0.479618,0.654678,0.545146,0.808450,0.468875,0.522130,0.506927,0.551810,0.539796,0.379177,0.516168,0.604966,0.380145,0.804269,0.520124,0.744054,0.621826,0.755700,0.598101,0.542988,0.839986,0.569993,0.775078,0.512716,0.611495,0.427246,0.574038,0.381173,0.789617,0.401802,0.513813,0.808763,0.791999,0.768257,0.388074,0.819316,0.510050,0.575813
