0.000000,0.275687,0.419807,0.420122,0.423233,0.441987,0.469592,0.485019,0.487164,0.488956,0.494371,0.501101,0.507299,0.507635,0.508028,0.512367,0.516566,0.516956,0.517505,0.518058,0.518297,0.518303,0.518314,0.521130,0.522592,0.525562,0.527862,0.529842,0.531128,0.531582,0.531785,0.533754,0.536211,0.536704,0.539589,0.540392,0.541058,0.542861,0.543473,0.543879,0.544291,0.544518,0.545106,0.545320,0.550571,0.550738,0.551178,0.551671,0.552857,0.552871,0.554716,0.555176,0.555491,0.556226,0.558275,0.560284,0.562889,0.564374,0.564721,0.565555,0.566078,0.566102,0.566136,0.566901,0.567242,0.567508,0.567645,0.567648,0.568118,0.568693,0.569076,0.569203,0.569639,0.570456,0.570802,0.571251,0.571426,0.572178,0.572248,0.572870,0.573123,0.573177,0.573358,0.574548,0.574616,0.574866,0.574874,0.576292,0.576888,0.577038,0.577387,0.578349,0.578590,0.578669,0.580476,0.580939,0.581245,0.581287,0.581425,0.581608,0.581680
0.275687,0.000000,0.445871,0.400886,0.490445,0.541792,0.474517,0.504398,0.398190,0.509685,0.527674,0.518642,0.519586,0.576904,0.533977,0.542615,0.598018,0.660571,0.536315,0.558114,0.503591,0.508567,0.569960,0.549188,0.523335,0.556413,0.616698,0.514913,0.556390,0.520299,0.596959,0.556457,0.568726,0.635898,0.539393,0.523641,0.480897,0.586269,0.529472,0.475804,0.602498,0.613672,0.584071,0.549534,0.604432,0.581332,0.634797,0.593318,0.612137,0.575145,0.664103,0.647388,0.579507,0.575063,0.787246,0.626075,0.562144,0.839851,0.595209,0.620339,0.615506,0.626196,0.591876,0.558617,0.564899,0.605338,0.599271,0.574236,0.583068,0.702349,0.639617,0.570722,0.601360,0.583185,0.532505,0.592351,0.572910,0.590089,0.589409,0.663502,0.587807,0.781910,0.557189,0.609042,0.544942,0.531567,0.613245,0.548646,0.529677,0.559427,0.630214,0.632858,0.543550,0.585896,0.616444,0.616760,0.658227,0.625632,0.616788,0.539295,0.641023
0.419807,0.445871,0.000000,0.662683,0.465885,0.476627,0.420129,0.413291,0.102107,0.675020,0.561493,0.760997,0.430799,0.429227,0.677417,0.444705,0.598840,0.632030,0.543836,0.331243,0.502756,0.459651,0.382594,0.547072,0.542690,0.344427,0.653655,0.447658,0.438327,0.693593,0.678331,0.427401,0.448440,0.699052,0.448482,0.369421,0.468985,0.490366,0.465225,0.468069,0.283633,0.542705,0.404072,0.413935,0.692537,0.516755,0.504540,0.511732,0.457190,0.649668,0.727403,0.668071,0.401361,0.518270,0.808925,0.595715,0.470940,0.794039,0.677324,0.502162,0.709346,0.651795,0.566962,0.639719,0.700639,0.691985,0.404285,0.564875,0.406587,0.685564,0.771696,0.603572,0.667553,0.443886,0.533506,0.501726,0.585731,0.337527,0.667726,0.707538,0.700131,0.754658,0.559100,0.568624,0.625572,0.285535,0.676985,0.491369,0.492504,0.570786,0.687054,0.674011,0.421586,0.651349,0.750548,0.335541,0.621730,0.636136,0.671259,0.453898,0.478777
0.420122,0.400886,0.662683,0.000000,0.497790,0.602898,0.465630,0.575243,0.635184,0.597446,0.531238,0.243002,0.610701,0.739914,0.610570,0.619024,0.634639,0.718105,0.688100,0.684113,0.578645,0.652469,0.715084,0.728096,0.692253,0.708619,0.605177,0.662524,0.759658,0.628551,0.615178,0.713181,0.721823,0.667849,0.690225,0.614996,0.583032,0.671124,0.595759,0.647380,0.788872,0.719396,0.705290,0.722387,0.538871,0.412200,0.730838,0.658545,0.777028,0.676353,0.658300,0.711616,0.671386,0.679106,0.752854,0.672989,0.609370,0.781367,0.652388,0.729330,0.653994,0.703972,0.621003,0.629238,0.708248,0.655258,0.711192,0.630487,0.697584,0.725246,0.685664,0.633553,0.622776,0.779013,0.641734,0.717862,0.617965,0.672424,0.623467,0.677552,0.642450,0.691125,0.651567,0.677180,0.689023,0.747895,0.512937,0.701913,0.632442,0.698591,0.697278,0.680242,0.709411,0.634631,0.648849,0.818798,0.809801,0.580163,0.556070,0.674875,0.739786
0.423233,0.490445,0.465885,0.497790,0.000000,0.474396,0.247498,0.344435,0.467474,0.501709,0.206315,0.534811,0.537186,0.571387,0.491614,0.342391,0.599251,0.569017,0.615776,0.554442,0.366351,0.526676,0.496303,0.533146,0.647038,0.462806,0.581251,0.483375,0.633326,0.554187,0.533298,0.371366,0.614732,0.503410,0.529281,0.296569,0.560054,0.432144,0.432437,0.665424,0.619938,0.597006,0.609186,0.617097,0.509336,0.311519,0.616558,0.559180,0.650798,0.632897,0.552449,0.634715,0.480005,0.680286,0.795894,0.656038,0.549792,0.841153,0.602175,0.647767,0.653535,0.500889,0.565569,0.620361,0.679326,0.559716,0.614528,0.575574,0.569396,0.744771,0.627000,0.518681,0.512779,0.646898,0.627697,0.513460,0.479609,0.570308,0.738975,0.580883,0.539781,0.685693,0.650778,0.571454,0.746551,0.610610,0.523664,0.576826,0.429085,0.593911,0.795237,0.542206,0.386557,0.607849,0.561359,0.621267,0.668295,0.538116,0.509913,0.606920,0.677509
0.441987,0.541792,0.476627,0.602898,0.474396,0.000000,0.528527,0.485226,0.509568,0.706046,0.523965,0.664266,0.551052,0.501717,0.632171,0.467072,0.572258,0.577233,0.533529,0.491677,0.563279,0.247751,0.486232,0.628348,0.600508,0.483238,0.547854,0.578584,0.650505,0.644276,0.687899,0.476778,0.575545,0.673610,0.643903,0.529236,0.521344,0.566331,0.563350,0.611743,0.598517,0.546724,0.564573,0.529809,0.658286,0.621155,0.555892,0.541480,0.627783,0.674891,0.685247,0.634789,0.543756,0.571074,0.718546,0.616114,0.608134,0.825079,0.689900,0.601318,0.673467,0.675581,0.660317,0.687958,0.610007,0.632947,0.580458,0.360874,0.550286,0.722490,0.728207,0.697342,0.717316,0.613754,0.561599,0.561977,0.631768,0.556481,0.724147,0.718443,0.654494,0.777370,0.637257,0.658702,0.687194,0.593317,0.656708,0.562348,0.615946,0.570481,0.697796,0.592273,0.577596,0.751563,0.756950,0.533297,0.644082,0.625132,0.673781,0.617252,0.579340
0.469592,0.474517,0.420129,0.465630,0.247498,0.528527,0.000000,0.380617,0.363974,0.605255,0.335392,0.547487,0.536115,0.600512,0.611007,0.449299,0.656617,0.627839,0.571027,0.587263,0.413546,0.514120,0.547938,0.634376,0.559453,0.525064,0.600759,0.470888,0.631120,0.618334,0.627281,0.495791,0.654477,0.604212,0.529413,0.274282,0.469199,0.606865,0.443649,0.573388,0.669170,0.605019,0.583438,0.550005,0.566285,0.285550,0.648920,0.537595,0.635345,0.657267,0.528397,0.649850,0.562149,0.613045,0.798126,0.683815,0.557635,0.806414,0.538334,0.653365,0.671750,0.537566,0.536536,0.613969,0.708296,0.609890,0.624405,0.530047,0.493867,0.691605,0.706794,0.577674,0.479023,0.596530,0.627681,0.607574,0.495300,0.564448,0.663490,0.634402,0.623979,0.668709,0.583186,0.509736,0.735828,0.624539,0.528646,0.629569,0.426696,0.562375,0.751517,0.611342,0.476471,0.663835,0.638639,0.632766,0.690849,0.634851,0.563675,0.527037,0.689100
0.485019,0.504398,0.413291,0.575243,0.344435,0.485226,0.380617,0.000000,0.376993,0.591900,0.439175,0.670271,0.445003,0.469780,0.538061,0.324090,0.531394,0.530734,0.518514,0.388477,0.450036,0.441442,0.386566,0.610623,0.572293,0.355502,0.650607,0.422421,0.615045,0.557133,0.609636,0.281809,0.514043,0.605575,0.478608,0.274892,0.532371,0.390835,0.281483,0.562397,0.540042,0.519912,0.494233,0.438913,0.540049,0.526265,0.542993,0.419193,0.552625,0.572348,0.564669,0.625849,0.349953,0.567526,0.825905,0.561356,0.462123,0.841414,0.552668,0.566398,0.697574,0.600757,0.493048,0.591212,0.608690,0.580455,0.535505,0.488347,0.366899,0.676242,0.730771,0.454993,0.471124,0.560799,0.596802,0.445015,0.450695,0.392290,0.615283,0.657678,0.543293,0.731965,0.584085,0.496851,0.691395,0.496873,0.520850,0.504502,0.478511,0.467130,0.717509,0.485367,0.415184,0.628491,0.687831,0.508638,0.659170,0.602674,0.537715,0.442140,0.605033
0.487164,0.398190,0.102107,0.635184,0.467474,0.509568,0.363974,0.376993,0.000000,0.650160,0.531627,0.758965,0.414672,0.461083,0.656238,0.419439,0.618804,0.641128,0.487595,0.360451,0.479133,0.416598,0.395704,0.551003,0.484028,0.349484,0.674500,0.388997,0.416373,0.636873,0.627701,0.410089,0.422854,0.691262,0.388111,0.323003,0.388598,0.515840,0.407060,0.357865,0.385649,0.556551,0.415558,0.378630,0.706320,0.490556,0.525074,0.503801,0.451529,0.602640,0.712544,0.629168,0.397107,0.499395,0.856216,0.563504,0.461393,0.864101,0.624866,0.532796,0.695401,0.642171,0.486379,0.644476,0.687780,0.638565,0.433892,0.552101,0.372994,0.696009,0.757384,0.526166,0.603537,0.424661,0.507805,0.491210,0.508754,0.348710,0.629993,0.675218,0.648641,0.773359,0.506267,0.542046,0.584873,0.302670,0.656612,0.526816,0.416500,0.507374,0.670268,0.628172,0.382655,0.652372,0.715873,0.403982,0.612712,0.615374,0.660674,0.404521,0.490458
0.488956,0.509685,0.675020,0.597446,0.501709,0.706046,0.605255,0.591900,0.650160,0.000000,0.618799,0.621111,0.590269,0.741888,0.592791,0.560513,0.586580,0.607626,0.607939,0.639084,0.549388,0.703703,0.631393,0.510874,0.692382,0.625500,0.658737,0.581945,0.661909,0.622414,0.351241,0.619787,0.582048,0.433448,0.680838,0.662527,0.633236,0.672993,0.648949,0.702023,0.665725,0.725433,0.739628,0.776741,0.677534,0.620866,0.682039,0.724959,0.741505,0.513267,0.630536,0.645435,0.661420,0.683857,0.710232,0.585853,0.646959,0.798971,0.590842,0.803921,0.603418,0.571331,0.533912,0.629184,0.603710,0.553222,0.735889,0.744944,0.741468,0.687429,0.546215,0.554705,0.550400,0.663635,0.665640,0.673102,0.663550,0.682924,0.757160,0.453295,0.635880,0.700069,0.647791,0.623907,0.624644,0.656112,0.675754,0.713927,0.599424,0.749146,0.713022,0.671883,0.638259,0.498270,0.328984,0.731907,0.684751,0.557195,0.653928,0.781381,0.686574
